ts,Close,Low,High,Open,Volume
2021-04-14 09:47:00,18.95,18.95,19.0,18.95,52
2021-04-14 09:48:00,18.95,18.9,18.95,18.95,114
2021-04-14 09:49:00,19.0,18.95,19.0,18.95,55
2021-04-14 09:50:00,19.0,19.0,19.05,19.05,60
2021-04-14 09:51:00,19.0,19.0,19.0,19.0,15
2021-04-14 09:52:00,19.0,19.0,19.05,19.0,31
2021-04-14 09:53:00,19.1,19.0,19.1,19.0,218
2021-04-14 09:54:00,19.1,19.05,19.15,19.05,217
2021-04-14 09:55:00,19.15,19.05,19.15,19.1,66
2021-04-14 09:56:00,19.1,19.05,19.1,19.1,116
2021-04-14 09:57:00,19.1,19.1,19.1,19.1,16
2021-04-14 09:58:00,19.1,19.1,19.1,19.1,30
2021-04-14 09:59:00,19.05,19.05,19.1,19.1,18
2021-04-14 10:00:00,19.05,19.0,19.1,19.05,101
2021-04-14 10:01:00,19.05,19.0,19.05,19.05,40
2021-04-14 10:02:00,19.05,19.05,19.1,19.05,45
2021-04-14 10:03:00,19.1,19.05,19.1,19.05,37
2021-04-14 10:04:00,19.05,19.0,19.1,19.05,106
2021-04-14 10:05:00,19.1,19.1,19.1,19.1,21
2021-04-14 10:06:00,19.1,19.0,19.1,19.05,72
2021-04-14 10:07:00,19.05,19.05,19.05,19.05,6
2021-04-14 10:08:00,19.1,19.05,19.1,19.1,17
2021-04-14 10:09:00,19.05,19.05,19.1,19.1,3
2021-04-14 10:10:00,19.1,19.05,19.15,19.1,197
2021-04-14 10:11:00,19.1,19.1,19.1,19.1,10
2021-04-14 10:12:00,19.1,19.1,19.1,19.1,66
2021-04-14 10:13:00,19.1,19.05,19.1,19.1,67
2021-04-14 10:14:00,19.1,19.05,19.1,19.1,6
2021-04-14 10:15:00,19.1,19.05,19.1,19.05,78
2021-04-14 10:16:00,19.1,19.05,19.1,19.05,48
2021-04-14 10:17:00,19.0,19.0,19.05,19.0,80
2021-04-14 10:18:00,19.05,19.0,19.05,19.0,34
2021-04-14 10:19:00,19.05,19.0,19.05,19.0,27
2021-04-14 10:20:00,19.05,19.0,19.05,19.0,30
2021-04-14 10:21:00,19.0,19.0,19.05,19.0,33
2021-04-14 10:22:00,19.05,19.0,19.05,19.0,21
2021-04-14 10:23:00,19.0,19.0,19.0,19.0,247
2021-04-14 10:24:00,18.95,18.95,19.0,19.0,75
2021-04-14 10:25:00,18.95,18.95,19.0,18.95,69
2021-04-14 10:26:00,18.95,18.9,18.95,18.95,346
2021-04-14 10:27:00,18.9,18.9,18.9,18.9,31
2021-04-14 10:28:00,18.85,18.85,18.95,18.9,58
2021-04-14 10:29:00,18.85,18.85,18.9,18.85,58
2021-04-14 10:30:00,18.85,18.85,18.9,18.85,164
2021-04-14 10:31:00,18.85,18.85,18.9,18.85,88
2021-04-14 10:32:00,18.9,18.85,18.9,18.85,52
2021-04-14 10:33:00,18.9,18.85,18.9,18.9,92
2021-04-14 10:34:00,18.9,18.85,18.9,18.9,108
2021-04-14 10:35:00,18.9,18.85,18.9,18.9,122
2021-04-14 10:36:00,18.95,18.9,18.95,18.9,98
2021-04-14 10:37:00,18.9,18.9,18.95,18.95,69
2021-04-14 10:38:00,18.9,18.9,18.95,18.9,87
2021-04-14 10:39:00,18.9,18.9,18.95,18.95,24
2021-04-14 10:40:00,18.9,18.9,18.9,18.9,47
2021-04-14 10:41:00,18.9,18.85,18.9,18.9,51
2021-04-14 10:42:00,18.9,18.85,18.9,18.9,31
2021-04-14 10:43:00,18.9,18.85,18.9,18.9,12
2021-04-14 10:44:00,18.85,18.8,18.9,18.85,242
2021-04-14 10:45:00,18.85,18.8,18.85,18.85,89
2021-04-14 10:46:00,18.85,18.85,18.9,18.85,129
2021-04-14 10:47:00,18.8,18.8,18.85,18.85,596
2021-04-14 10:48:00,18.8,18.75,18.8,18.8,357
2021-04-14 10:49:00,18.75,18.7,18.8,18.75,270
2021-04-14 10:50:00,18.75,18.7,18.75,18.75,85
2021-04-14 10:51:00,18.7,18.7,18.75,18.75,312
2021-04-14 10:52:00,18.7,18.7,18.75,18.7,66
2021-04-14 10:53:00,18.75,18.7,18.8,18.7,249
2021-04-14 10:54:00,18.75,18.75,18.8,18.8,18
2021-04-14 10:55:00,18.75,18.7,18.75,18.75,105
2021-04-14 10:56:00,18.7,18.7,18.7,18.7,142
2021-04-14 10:57:00,18.6,18.6,18.75,18.7,302
2021-04-14 10:58:00,18.65,18.55,18.65,18.6,434
2021-04-14 10:59:00,18.65,18.5,18.65,18.65,950
2021-04-14 11:00:00,18.7,18.65,18.7,18.65,100
2021-04-14 11:01:00,18.7,18.65,18.7,18.7,69
2021-04-14 11:02:00,18.7,18.65,18.7,18.7,54
2021-04-14 11:03:00,18.7,18.65,18.75,18.7,97
2021-04-14 11:04:00,18.6,18.6,18.7,18.7,96
2021-04-14 11:05:00,18.6,18.6,18.65,18.6,132
2021-04-14 11:06:00,18.6,18.55,18.6,18.6,114
2021-04-14 11:07:00,18.45,18.45,18.6,18.6,405
2021-04-14 11:08:00,18.4,18.3,18.5,18.45,502
2021-04-14 11:09:00,18.3,18.3,18.45,18.4,206
2021-04-14 11:10:00,18.35,18.3,18.4,18.3,533
2021-04-14 11:11:00,18.35,18.35,18.4,18.35,103
2021-04-14 11:12:00,18.35,18.3,18.4,18.35,267
2021-04-14 11:13:00,18.3,18.25,18.4,18.35,313
2021-04-14 11:14:00,18.25,18.2,18.3,18.25,138
2021-04-14 11:15:00,18.25,18.2,18.35,18.25,254
2021-04-14 11:16:00,18.3,18.25,18.35,18.25,282
2021-04-14 11:17:00,18.3,18.3,18.35,18.3,105
2021-04-14 11:18:00,18.3,18.25,18.3,18.3,106
2021-04-14 11:19:00,18.35,18.3,18.35,18.3,195
2021-04-14 11:20:00,18.35,18.35,18.45,18.35,128
2021-04-14 11:21:00,18.4,18.4,18.45,18.45,226
2021-04-14 11:22:00,18.45,18.4,18.5,18.4,169
2021-04-14 11:23:00,18.45,18.4,18.5,18.45,159
2021-04-14 11:24:00,18.5,18.5,18.55,18.5,317
2021-04-14 11:25:00,18.5,18.45,18.5,18.5,133
2021-04-14 11:26:00,18.45,18.45,18.5,18.45,152
2021-04-14 11:27:00,18.5,18.4,18.5,18.5,75
2021-04-14 11:28:00,18.5,18.45,18.55,18.5,128
2021-04-14 11:29:00,18.45,18.45,18.5,18.5,131
2021-04-14 11:30:00,18.5,18.45,18.5,18.5,122
2021-04-14 11:31:00,18.55,18.5,18.55,18.5,14
2021-04-14 11:32:00,18.55,18.5,18.55,18.55,111
2021-04-14 11:33:00,18.55,18.5,18.6,18.55,99
2021-04-14 11:34:00,18.55,18.5,18.55,18.55,135
2021-04-14 11:35:00,18.55,18.5,18.55,18.55,28
2021-04-14 11:36:00,18.55,18.5,18.55,18.5,20
2021-04-14 11:37:00,18.55,18.5,18.55,18.55,38
2021-04-14 11:38:00,18.55,18.5,18.55,18.55,32
2021-04-14 11:39:00,18.5,18.5,18.55,18.55,15
2021-04-14 11:40:00,18.5,18.5,18.5,18.5,124
2021-04-14 11:41:00,18.55,18.5,18.55,18.5,167
2021-04-14 11:42:00,18.6,18.55,18.6,18.55,277
2021-04-14 11:43:00,18.6,18.55,18.6,18.55,10
2021-04-14 11:44:00,18.55,18.55,18.6,18.55,248
2021-04-14 11:45:00,18.6,18.55,18.6,18.55,50
2021-04-14 11:46:00,18.6,18.55,18.6,18.6,31
2021-04-14 11:47:00,18.55,18.55,18.6,18.55,92
2021-04-14 11:48:00,18.6,18.55,18.6,18.55,63
2021-04-14 11:49:00,18.6,18.55,18.6,18.55,13
2021-04-14 11:50:00,18.55,18.55,18.55,18.55,22
2021-04-14 11:51:00,18.6,18.55,18.6,18.55,5
2021-04-14 11:52:00,18.65,18.55,18.65,18.55,213
2021-04-14 11:53:00,18.65,18.65,18.65,18.65,18
2021-04-14 11:54:00,18.65,18.6,18.65,18.6,3
2021-04-14 11:55:00,18.65,18.6,18.65,18.6,12
2021-04-14 11:56:00,18.6,18.6,18.65,18.6,287
2021-04-14 11:57:00,18.65,18.65,18.65,18.65,175
2021-04-14 11:58:00,18.65,18.65,18.7,18.65,36
2021-04-14 11:59:00,18.65,18.65,18.7,18.65,8
2021-04-14 12:00:00,18.6,18.55,18.65,18.65,207
2021-04-14 12:01:00,18.55,18.55,18.6,18.6,12
2021-04-14 12:02:00,18.6,18.55,18.6,18.55,20
2021-04-14 12:03:00,18.55,18.55,18.6,18.6,160
2021-04-14 12:04:00,18.6,18.55,18.6,18.55,10
2021-04-14 12:05:00,18.55,18.55,18.6,18.6,88
2021-04-14 12:06:00,18.55,18.5,18.55,18.5,32
2021-04-14 12:07:00,18.5,18.5,18.55,18.55,185
2021-04-14 12:08:00,18.5,18.5,18.55,18.55,7
2021-04-14 12:09:00,18.55,18.5,18.55,18.55,18
2021-04-14 12:10:00,18.45,18.45,18.55,18.5,142
2021-04-14 12:11:00,18.45,18.45,18.5,18.45,23
2021-04-14 12:12:00,18.4,18.35,18.5,18.5,623
2021-04-14 12:13:00,18.4,18.35,18.4,18.4,70
2021-04-14 12:14:00,18.4,18.4,18.45,18.4,56
2021-04-14 12:15:00,18.45,18.45,18.5,18.45,76
2021-04-14 12:16:00,18.5,18.5,18.5,18.5,8
2021-04-14 12:17:00,18.5,18.5,18.5,18.5,91
2021-04-14 12:18:00,18.5,18.5,18.55,18.5,28
2021-04-14 12:19:00,18.55,18.5,18.55,18.5,49
2021-04-14 12:20:00,18.5,18.5,18.55,18.55,195
2021-04-14 12:21:00,18.5,18.5,18.6,18.5,341
2021-04-14 12:22:00,18.55,18.55,18.6,18.6,55
2021-04-14 12:23:00,18.6,18.55,18.6,18.55,255
2021-04-14 12:24:00,18.6,18.55,18.6,18.6,20
2021-04-14 12:25:00,18.6,18.55,18.6,18.55,95
2021-04-14 12:26:00,18.6,18.55,18.6,18.6,41
2021-04-14 12:27:00,18.6,18.55,18.6,18.6,45
2021-04-14 12:28:00,18.6,18.6,18.6,18.6,90
2021-04-14 12:29:00,18.65,18.6,18.65,18.6,70
2021-04-14 12:30:00,18.6,18.6,18.65,18.65,24
2021-04-14 12:31:00,18.6,18.6,18.65,18.65,124
2021-04-14 12:32:00,18.7,18.65,18.7,18.65,14
2021-04-14 12:33:00,18.65,18.65,18.7,18.7,34
2021-04-14 12:34:00,18.7,18.65,18.7,18.65,22
2021-04-14 12:35:00,18.7,18.7,18.7,18.7,31
2021-04-14 12:36:00,18.7,18.65,18.7,18.7,72
2021-04-14 12:37:00,18.75,18.7,18.75,18.7,107
2021-04-14 12:38:00,18.75,18.7,18.75,18.75,42
2021-04-14 12:39:00,18.75,18.7,18.75,18.7,42
2021-04-14 12:40:00,18.75,18.75,18.8,18.75,135
2021-04-14 12:41:00,18.75,18.75,18.75,18.75,24
2021-04-14 12:42:00,18.75,18.7,18.75,18.75,45
2021-04-14 12:43:00,18.75,18.7,18.75,18.75,57
2021-04-14 12:44:00,18.75,18.7,18.75,18.75,8
2021-04-14 12:45:00,18.7,18.7,18.75,18.75,169
2021-04-14 12:46:00,18.7,18.7,18.8,18.75,169
2021-04-14 12:47:00,18.7,18.65,18.7,18.65,21
2021-04-14 12:48:00,18.75,18.65,18.75,18.7,158
2021-04-14 12:49:00,18.7,18.7,18.7,18.7,190
2021-04-14 12:50:00,18.7,18.65,18.7,18.65,70
2021-04-14 12:51:00,18.7,18.65,18.7,18.65,56
2021-04-14 12:52:00,18.65,18.65,18.7,18.7,403
2021-04-14 12:53:00,18.7,18.65,18.7,18.7,100
2021-04-14 12:54:00,18.7,18.65,18.75,18.7,381
2021-04-14 12:55:00,18.8,18.75,18.8,18.75,16
2021-04-14 12:56:00,18.75,18.75,18.8,18.8,55
2021-04-14 12:57:00,18.75,18.75,18.75,18.75,26
2021-04-14 12:58:00,18.75,18.75,18.75,18.75,40
2021-04-14 12:59:00,18.7,18.7,18.75,18.7,145
2021-04-14 13:00:00,18.7,18.7,18.7,18.7,62
2021-04-14 13:01:00,18.7,18.65,18.7,18.7,36
2021-04-14 13:02:00,18.65,18.65,18.65,18.65,174
2021-04-14 13:03:00,18.65,18.65,18.7,18.65,150
2021-04-14 13:04:00,18.6,18.55,18.7,18.65,534
2021-04-14 13:05:00,18.65,18.6,18.65,18.6,102
2021-04-14 13:06:00,18.6,18.6,18.65,18.65,196
2021-04-14 13:07:00,18.65,18.6,18.65,18.6,8
2021-04-14 13:08:00,18.65,18.65,18.65,18.65,30
2021-04-14 13:09:00,18.6,18.6,18.65,18.6,11
2021-04-14 13:10:00,18.6,18.6,18.65,18.6,48
2021-04-14 13:11:00,18.65,18.6,18.65,18.65,63
2021-04-14 13:12:00,18.6,18.6,18.65,18.65,39
2021-04-14 13:13:00,18.65,18.6,18.65,18.65,51
2021-04-14 13:14:00,18.6,18.55,18.65,18.6,347
2021-04-14 13:15:00,18.6,18.55,18.6,18.6,106
2021-04-14 13:16:00,18.6,18.6,18.6,18.6,101
2021-04-14 13:17:00,18.65,18.6,18.65,18.6,59
2021-04-14 13:18:00,18.6,18.55,18.65,18.6,184
2021-04-14 13:19:00,18.6,18.55,18.6,18.6,108
2021-04-14 13:20:00,18.55,18.55,18.6,18.6,548
2021-04-14 13:21:00,18.6,18.5,18.6,18.55,107
2021-04-14 13:22:00,18.6,18.55,18.6,18.6,75
2021-04-14 13:23:00,18.6,18.55,18.6,18.55,236
2021-04-14 13:24:00,18.65,18.6,18.65,18.6,398
2021-04-14 13:25:00,18.7,18.6,18.7,18.65,115
2021-04-14 13:30:00,18.65,18.65,18.65,18.65,1318
2021-04-15 09:01:00,19.0,18.85,19.0,18.95,488
2021-04-15 09:02:00,19.0,18.95,19.05,19.0,230
2021-04-15 09:03:00,19.05,19.0,19.05,19.0,73
2021-04-15 09:04:00,19.05,18.95,19.05,19.0,246
2021-04-15 09:05:00,19.05,19.0,19.1,19.0,415
2021-04-15 09:06:00,19.15,19.05,19.2,19.1,611
2021-04-15 09:07:00,19.15,19.1,19.2,19.15,382
2021-04-15 09:08:00,19.05,19.05,19.15,19.15,304
2021-04-15 09:09:00,19.05,19.0,19.05,19.05,339
2021-04-15 09:10:00,18.95,18.95,19.05,19.0,147
2021-04-15 09:11:00,18.95,18.9,19.0,18.95,99
2021-04-15 09:12:00,19.0,18.9,19.0,18.95,358
2021-04-15 09:13:00,19.05,18.95,19.1,19.05,210
2021-04-15 09:14:00,19.05,19.05,19.1,19.05,115
2021-04-15 09:15:00,19.05,19.05,19.05,19.05,114
2021-04-15 09:16:00,18.95,18.95,19.05,19.05,506
2021-04-15 09:17:00,19.05,18.95,19.05,19.0,245
2021-04-15 09:18:00,19.0,19.0,19.05,19.05,49
2021-04-15 09:19:00,19.1,19.0,19.1,19.0,174
2021-04-15 09:20:00,19.0,19.0,19.1,19.1,240
2021-04-15 09:21:00,19.05,19.0,19.05,19.05,22
2021-04-15 09:22:00,19.05,19.0,19.05,19.05,15
2021-04-15 09:23:00,19.05,19.0,19.05,19.0,66
2021-04-15 09:24:00,19.05,19.0,19.05,19.0,84
2021-04-15 09:25:00,19.05,18.95,19.05,19.0,519
2021-04-15 09:26:00,19.1,19.0,19.1,19.0,106
2021-04-15 09:27:00,19.1,19.05,19.1,19.05,230
2021-04-15 09:28:00,19.2,19.05,19.2,19.05,593
2021-04-15 09:29:00,19.25,19.2,19.3,19.2,931
2021-04-15 09:30:00,19.45,19.25,19.45,19.3,1354
2021-04-15 09:31:00,19.35,19.3,19.5,19.45,714
2021-04-15 09:32:00,19.3,19.3,19.4,19.35,182
2021-04-15 09:33:00,19.3,19.25,19.35,19.3,183
2021-04-15 09:34:00,19.35,19.3,19.35,19.35,189
2021-04-15 09:35:00,19.45,19.35,19.45,19.35,348
2021-04-15 09:36:00,19.4,19.4,19.45,19.4,416
2021-04-15 09:37:00,19.35,19.3,19.45,19.4,358
2021-04-15 09:38:00,19.35,19.35,19.4,19.4,187
2021-04-15 09:39:00,19.35,19.35,19.4,19.35,204
2021-04-15 09:40:00,19.35,19.35,19.4,19.35,292
2021-04-15 09:41:00,19.25,19.25,19.35,19.35,182
2021-04-15 09:42:00,19.3,19.25,19.3,19.25,390
2021-04-15 09:43:00,19.15,19.15,19.25,19.25,230
2021-04-15 09:44:00,19.25,19.15,19.25,19.15,323
2021-04-15 09:45:00,19.25,19.2,19.25,19.2,63
2021-04-15 09:46:00,19.2,19.2,19.3,19.25,52
2021-04-15 09:47:00,19.2,19.2,19.3,19.25,45
2021-04-15 09:48:00,19.2,19.15,19.25,19.2,168
2021-04-15 09:49:00,19.15,19.15,19.2,19.2,49
2021-04-15 09:50:00,19.15,19.15,19.2,19.15,44
2021-04-15 09:51:00,19.2,19.15,19.2,19.15,82
2021-04-15 09:52:00,19.2,19.2,19.25,19.2,52
2021-04-15 09:53:00,19.2,19.15,19.2,19.2,60
2021-04-15 09:54:00,19.2,19.2,19.2,19.2,23
2021-04-15 09:55:00,19.25,19.2,19.25,19.2,7
2021-04-15 09:56:00,19.2,19.2,19.25,19.25,17
2021-04-15 09:57:00,19.25,19.2,19.25,19.25,11
2021-04-15 09:58:00,19.2,19.2,19.25,19.25,47
2021-04-15 09:59:00,19.25,19.2,19.25,19.2,19
2021-04-15 10:00:00,19.2,19.2,19.25,19.25,123
2021-04-15 10:01:00,19.2,19.2,19.2,19.2,16
2021-04-15 10:02:00,19.25,19.2,19.25,19.2,22
2021-04-15 10:03:00,19.2,19.2,19.25,19.2,39
2021-04-15 10:04:00,19.2,19.2,19.2,19.2,21
2021-04-15 10:05:00,19.15,19.15,19.2,19.2,13
2021-04-15 10:06:00,19.2,19.2,19.2,19.2,105
2021-04-15 10:07:00,19.2,19.2,19.25,19.2,119
2021-04-15 10:08:00,19.2,19.2,19.25,19.2,13
2021-04-15 10:09:00,19.2,19.2,19.2,19.2,1
2021-04-15 10:10:00,19.15,19.15,19.2,19.2,114
2021-04-15 10:11:00,19.1,19.1,19.15,19.15,53
2021-04-15 10:12:00,19.15,19.15,19.15,19.15,29
2021-04-15 10:13:00,19.15,19.15,19.2,19.15,34
2021-04-15 10:14:00,19.15,19.15,19.2,19.15,222
2021-04-15 10:15:00,19.2,19.15,19.2,19.15,42
2021-04-15 10:16:00,19.15,19.15,19.2,19.15,29
2021-04-15 10:17:00,19.15,19.15,19.15,19.15,65
2021-04-15 10:18:00,19.15,19.15,19.15,19.15,13
2021-04-15 10:19:00,19.15,19.15,19.15,19.15,34
2021-04-15 10:20:00,19.15,19.15,19.15,19.15,9
2021-04-15 10:21:00,19.15,19.15,19.2,19.15,29
2021-04-15 10:22:00,19.15,19.15,19.2,19.15,20
2021-04-15 10:23:00,19.2,19.15,19.2,19.15,15
2021-04-15 10:24:00,19.15,19.15,19.2,19.15,17
2021-04-15 10:25:00,19.2,19.15,19.25,19.15,225
2021-04-15 10:26:00,19.2,19.2,19.25,19.2,61
2021-04-15 10:27:00,19.2,19.2,19.25,19.2,71
2021-04-15 10:28:00,19.2,19.2,19.25,19.2,56
2021-04-15 10:29:00,19.15,19.15,19.2,19.2,81
2021-04-15 10:30:00,19.15,19.15,19.2,19.2,108
2021-04-15 10:31:00,19.1,19.1,19.15,19.15,10
2021-04-15 10:32:00,19.15,19.1,19.15,19.1,27
2021-04-15 10:33:00,19.15,19.1,19.15,19.15,36
2021-04-15 10:34:00,19.15,19.15,19.2,19.15,41
2021-04-15 10:35:00,19.15,19.15,19.15,19.15,22
2021-04-15 10:36:00,19.15,19.15,19.15,19.15,7
2021-04-15 10:37:00,19.15,19.15,19.15,19.15,9
2021-04-15 10:38:00,19.15,19.15,19.2,19.2,34
2021-04-15 10:39:00,19.1,19.1,19.15,19.15,14
2021-04-15 10:40:00,19.15,19.1,19.15,19.15,11
2021-04-15 10:41:00,19.15,19.1,19.15,19.15,11
2021-04-15 10:42:00,19.15,19.1,19.15,19.15,10
2021-04-15 10:43:00,19.15,19.1,19.15,19.15,21
2021-04-15 10:44:00,19.15,19.15,19.15,19.15,32
2021-04-15 10:45:00,19.15,19.15,19.15,19.15,23
2021-04-15 10:46:00,19.15,19.15,19.2,19.2,3
2021-04-15 10:47:00,19.15,19.15,19.15,19.15,3
2021-04-15 10:48:00,19.15,19.15,19.2,19.2,17
2021-04-15 10:49:00,19.2,19.15,19.2,19.2,15
2021-04-15 10:50:00,19.15,19.15,19.15,19.15,5
2021-04-15 10:51:00,19.2,19.15,19.2,19.15,9
2021-04-15 10:52:00,19.15,19.15,19.2,19.15,35
2021-04-15 10:53:00,19.2,19.15,19.2,19.2,22
2021-04-15 10:54:00,19.2,19.15,19.2,19.15,17
2021-04-15 10:55:00,19.2,19.2,19.2,19.2,26
2021-04-15 10:56:00,19.15,19.15,19.2,19.2,249
2021-04-15 10:57:00,19.15,19.1,19.15,19.15,7
2021-04-15 10:58:00,19.15,19.1,19.2,19.15,76
2021-04-15 10:59:00,19.05,19.05,19.15,19.15,651
2021-04-15 11:00:00,19.05,19.05,19.1,19.05,24
2021-04-15 11:01:00,19.1,19.05,19.1,19.05,62
2021-04-15 11:02:00,19.1,19.1,19.1,19.1,1
2021-04-15 11:03:00,19.1,19.1,19.1,19.1,5
2021-04-15 11:04:00,19.05,19.05,19.1,19.05,26
2021-04-15 11:05:00,19.05,19.05,19.1,19.05,92
2021-04-15 11:06:00,19.05,19.05,19.05,19.05,3
2021-04-15 11:07:00,19.05,19.05,19.05,19.05,21
2021-04-15 11:08:00,19.05,19.05,19.1,19.05,41
2021-04-15 11:09:00,19.05,19.05,19.05,19.05,10
2021-04-15 11:10:00,19.05,19.05,19.05,19.05,3
2021-04-15 11:11:00,19.05,19.05,19.05,19.05,110
2021-04-15 11:12:00,19.05,19.05,19.1,19.05,50
2021-04-15 11:13:00,19.05,19.05,19.1,19.05,11
2021-04-15 11:14:00,19.05,19.05,19.05,19.05,28
2021-04-15 11:15:00,19.05,19.05,19.05,19.05,16
2021-04-15 11:16:00,19.05,19.05,19.05,19.05,32
2021-04-15 11:17:00,19.05,19.05,19.05,19.05,6
2021-04-15 11:18:00,19.0,19.0,19.1,19.05,615
2021-04-15 11:19:00,19.0,18.95,19.0,18.95,91
2021-04-15 11:20:00,19.0,19.0,19.0,19.0,5
2021-04-15 11:21:00,19.1,19.0,19.1,19.0,154
2021-04-15 11:22:00,19.05,19.05,19.1,19.05,87
2021-04-15 11:23:00,19.0,19.0,19.05,19.05,111
2021-04-15 11:24:00,19.05,19.0,19.05,19.0,20
2021-04-15 11:25:00,19.05,19.05,19.05,19.05,28
2021-04-15 11:26:00,19.05,19.05,19.1,19.05,33
2021-04-15 11:27:00,19.25,19.1,19.25,19.1,767
2021-04-15 11:28:00,19.35,19.25,19.35,19.25,1082
2021-04-15 11:29:00,19.35,19.3,19.4,19.35,345
2021-04-15 11:30:00,19.25,19.25,19.35,19.3,238
2021-04-15 11:31:00,19.3,19.25,19.3,19.3,74
2021-04-15 11:32:00,19.3,19.25,19.3,19.3,82
2021-04-15 11:33:00,19.3,19.25,19.3,19.3,37
2021-04-15 11:34:00,19.3,19.25,19.3,19.3,24
2021-04-15 11:35:00,19.25,19.25,19.3,19.3,162
2021-04-15 11:36:00,19.25,19.25,19.3,19.25,115
2021-04-15 11:37:00,19.2,19.2,19.25,19.25,231
2021-04-15 11:38:00,19.2,19.2,19.2,19.2,8
2021-04-15 11:39:00,19.2,19.2,19.2,19.2,45
2021-04-15 11:40:00,19.2,19.2,19.2,19.2,10
2021-04-15 11:41:00,19.2,19.2,19.2,19.2,9
2021-04-15 11:42:00,19.15,19.15,19.2,19.2,21
2021-04-15 11:43:00,19.15,19.15,19.2,19.2,3
2021-04-15 11:44:00,19.2,19.15,19.2,19.15,5
2021-04-15 11:45:00,19.15,19.15,19.2,19.15,70
2021-04-15 11:46:00,19.2,19.15,19.2,19.15,28
2021-04-15 11:47:00,19.2,19.2,19.2,19.2,9
2021-04-15 11:48:00,19.15,19.15,19.2,19.2,30
2021-04-15 11:49:00,19.2,19.15,19.25,19.15,40
2021-04-15 11:50:00,19.1,19.1,19.2,19.2,93
2021-04-15 11:51:00,19.15,19.15,19.15,19.15,11
2021-04-15 11:52:00,19.15,19.15,19.15,19.15,1
2021-04-15 11:53:00,19.2,19.2,19.2,19.2,13
2021-04-15 11:54:00,19.2,19.15,19.2,19.2,29
2021-04-15 11:55:00,19.25,19.2,19.25,19.2,47
2021-04-15 11:56:00,19.2,19.2,19.25,19.25,30
2021-04-15 11:57:00,19.2,19.2,19.2,19.2,13
2021-04-15 11:58:00,19.2,19.2,19.25,19.25,11
2021-04-15 11:59:00,19.25,19.2,19.25,19.2,5
2021-04-15 12:00:00,19.15,19.15,19.25,19.25,214
2021-04-15 12:01:00,19.2,19.15,19.2,19.2,14
2021-04-15 12:02:00,19.25,19.2,19.25,19.2,93
2021-04-15 12:03:00,19.2,19.15,19.25,19.15,37
2021-04-15 12:04:00,19.2,19.2,19.2,19.2,23
2021-04-15 12:05:00,19.2,19.15,19.2,19.2,27
2021-04-15 12:06:00,19.2,19.2,19.25,19.2,20
2021-04-15 12:07:00,19.2,19.2,19.2,19.2,46
2021-04-15 12:08:00,19.2,19.2,19.2,19.2,12
2021-04-15 12:09:00,19.2,19.2,19.25,19.2,150
2021-04-15 12:10:00,19.25,19.2,19.25,19.2,72
2021-04-15 12:11:00,19.2,19.2,19.2,19.2,23
2021-04-15 12:12:00,19.2,19.2,19.2,19.2,107
2021-04-15 12:13:00,19.2,19.2,19.2,19.2,25
2021-04-15 12:14:00,19.15,19.15,19.2,19.15,30
2021-04-15 12:15:00,19.25,19.2,19.25,19.2,19
2021-04-15 12:16:00,19.3,19.25,19.3,19.25,90
2021-04-15 12:17:00,19.3,19.25,19.3,19.25,53
2021-04-15 12:18:00,19.25,19.25,19.25,19.25,34
2021-04-15 12:19:00,19.2,19.2,19.25,19.25,28
2021-04-15 12:20:00,19.25,19.25,19.25,19.25,73
2021-04-15 12:21:00,19.2,19.15,19.25,19.25,131
2021-04-15 12:22:00,19.2,19.2,19.25,19.2,21
2021-04-15 12:23:00,19.2,19.2,19.2,19.2,44
2021-04-15 12:24:00,19.15,19.15,19.2,19.2,6
2021-04-15 12:25:00,19.15,19.15,19.15,19.15,4
2021-04-15 12:26:00,19.15,19.15,19.2,19.2,14
2021-04-15 12:27:00,19.2,19.2,19.2,19.2,24
2021-04-15 12:28:00,19.2,19.2,19.2,19.2,51
2021-04-15 12:29:00,19.2,19.2,19.2,19.2,27
2021-04-15 12:30:00,19.2,19.15,19.2,19.2,9
2021-04-15 12:31:00,19.2,19.15,19.2,19.2,4
2021-04-15 12:32:00,19.15,19.15,19.2,19.2,26
2021-04-15 12:33:00,19.2,19.2,19.2,19.2,18
2021-04-15 12:34:00,19.2,19.2,19.2,19.2,28
2021-04-15 12:35:00,19.2,19.15,19.2,19.2,14
2021-04-15 12:36:00,19.15,19.15,19.2,19.2,192
2021-04-15 12:37:00,19.1,19.1,19.2,19.2,53
2021-04-15 12:38:00,19.1,19.1,19.1,19.1,169
2021-04-15 12:39:00,19.1,19.05,19.1,19.05,28
2021-04-15 12:40:00,19.1,19.05,19.1,19.1,19
2021-04-15 12:41:00,19.05,19.05,19.1,19.1,76
2021-04-15 12:42:00,19.05,19.05,19.1,19.05,55
2021-04-15 12:43:00,19.05,19.05,19.05,19.05,263
2021-04-15 12:44:00,19.05,19.05,19.05,19.05,45
2021-04-15 12:45:00,19.05,19.05,19.05,19.05,23
2021-04-15 12:46:00,19.05,19.05,19.05,19.05,26
2021-04-15 12:47:00,19.05,19.05,19.1,19.1,58
2021-04-15 12:48:00,19.05,19.05,19.1,19.05,46
2021-04-15 12:49:00,19.05,19.05,19.1,19.05,20
2021-04-15 12:50:00,19.05,19.05,19.05,19.05,34
