ts,Close,Low,High,Open,Volume
2021-05-07 09:19:00,19.25,19.2,19.3,19.25,234
2021-05-07 09:20:00,19.15,19.15,19.25,19.25,121
2021-05-07 09:21:00,19.2,19.15,19.25,19.15,82
2021-05-07 09:22:00,19.15,19.1,19.25,19.2,158
2021-05-07 09:23:00,19.15,19.1,19.15,19.1,33
2021-05-07 09:24:00,19.0,18.95,19.1,19.1,508
2021-05-07 09:25:00,19.0,18.95,19.05,18.95,133
2021-05-07 09:26:00,19.05,19.0,19.1,19.05,135
2021-05-07 09:27:00,19.05,19.05,19.1,19.1,9
2021-05-07 09:28:00,19.0,18.95,19.1,19.1,260
2021-05-07 09:29:00,18.95,18.95,19.05,18.95,85
2021-05-07 09:30:00,19.0,18.95,19.05,18.95,64
2021-05-07 09:31:00,19.05,19.0,19.05,19.0,33
2021-05-07 09:32:00,19.05,19.0,19.05,19.05,176
2021-05-07 09:33:00,19.05,19.05,19.1,19.05,74
2021-05-07 09:34:00,19.1,19.0,19.1,19.05,145
2021-05-07 09:35:00,19.05,19.0,19.1,19.05,148
2021-05-07 09:36:00,19.1,19.05,19.1,19.05,84
2021-05-07 09:37:00,19.05,19.05,19.1,19.1,37
2021-05-07 09:38:00,19.1,19.1,19.15,19.1,37
2021-05-07 09:39:00,19.1,19.1,19.15,19.15,53
2021-05-07 09:40:00,19.15,19.05,19.15,19.1,108
2021-05-07 09:41:00,19.2,19.15,19.2,19.15,154
2021-05-07 09:42:00,19.2,19.15,19.25,19.2,122
2021-05-07 09:43:00,19.25,19.15,19.25,19.2,200
2021-05-07 09:44:00,19.2,19.2,19.25,19.25,41
2021-05-07 09:45:00,19.15,19.15,19.2,19.2,36
2021-05-07 09:46:00,19.2,19.15,19.25,19.2,72
2021-05-07 09:47:00,19.2,19.15,19.2,19.2,29
2021-05-07 09:48:00,19.2,19.15,19.25,19.2,100
2021-05-07 09:49:00,19.15,19.15,19.2,19.2,70
2021-05-07 09:50:00,19.2,19.15,19.2,19.15,17
2021-05-07 09:51:00,19.15,19.15,19.2,19.2,14
2021-05-07 09:52:00,19.15,19.1,19.2,19.15,176
2021-05-07 09:53:00,19.1,19.05,19.15,19.1,163
2021-05-07 09:54:00,19.15,19.1,19.15,19.1,40
2021-05-07 09:55:00,19.2,19.15,19.2,19.15,96
2021-05-07 09:56:00,19.15,19.15,19.2,19.15,11
2021-05-07 09:57:00,19.2,19.15,19.2,19.15,19
2021-05-07 09:58:00,19.2,19.15,19.25,19.2,73
2021-05-07 09:59:00,19.25,19.2,19.25,19.25,27
2021-05-07 10:00:00,19.25,19.25,19.3,19.25,133
2021-05-07 10:01:00,19.35,19.2,19.35,19.3,265
2021-05-07 10:02:00,19.4,19.35,19.45,19.35,325
2021-05-07 10:03:00,19.4,19.4,19.45,19.45,100
2021-05-07 10:04:00,19.35,19.35,19.4,19.4,25
2021-05-07 10:05:00,19.35,19.3,19.35,19.35,69
2021-05-07 10:06:00,19.3,19.3,19.35,19.3,28
2021-05-07 10:07:00,19.3,19.3,19.35,19.35,63
2021-05-07 10:08:00,19.25,19.25,19.3,19.3,19
2021-05-07 10:09:00,19.25,19.2,19.25,19.25,68
2021-05-07 10:10:00,19.2,19.2,19.25,19.25,42
2021-05-07 10:11:00,19.2,19.2,19.25,19.2,56
2021-05-07 10:12:00,19.2,19.2,19.2,19.2,46
2021-05-07 10:13:00,19.2,19.2,19.2,19.2,2
2021-05-07 10:14:00,19.2,19.15,19.2,19.2,45
2021-05-07 10:15:00,19.2,19.2,19.25,19.2,22
2021-05-07 10:16:00,19.2,19.2,19.2,19.2,28
2021-05-07 10:17:00,19.1,19.1,19.2,19.15,138
2021-05-07 10:18:00,19.1,19.1,19.15,19.15,15
2021-05-07 10:19:00,19.15,19.1,19.2,19.2,14
2021-05-07 10:20:00,19.1,19.1,19.2,19.15,46
2021-05-07 10:21:00,19.15,19.15,19.15,19.15,8
2021-05-07 10:22:00,19.15,19.15,19.15,19.15,18
2021-05-07 10:23:00,19.2,19.15,19.2,19.15,26
2021-05-07 10:24:00,19.2,19.15,19.2,19.15,8
2021-05-07 10:25:00,19.1,19.1,19.15,19.15,21
2021-05-07 10:26:00,19.05,19.05,19.15,19.15,400
2021-05-07 10:27:00,19.1,19.05,19.15,19.1,45
2021-05-07 10:28:00,19.1,19.05,19.15,19.1,85
2021-05-07 10:29:00,19.15,19.1,19.15,19.1,34
2021-05-07 10:30:00,19.15,19.15,19.15,19.15,13
2021-05-07 10:31:00,19.1,19.1,19.15,19.1,38
2021-05-07 10:32:00,19.1,19.1,19.15,19.1,8
2021-05-07 10:33:00,19.1,19.1,19.1,19.1,27
2021-05-07 10:34:00,19.1,19.1,19.1,19.1,17
2021-05-07 10:35:00,19.1,19.05,19.15,19.1,152
2021-05-07 10:36:00,19.05,19.05,19.1,19.1,25
2021-05-07 10:37:00,19.1,19.05,19.1,19.1,21
2021-05-07 10:38:00,19.05,19.0,19.1,19.05,124
2021-05-07 10:39:00,19.1,19.05,19.15,19.1,20
2021-05-07 10:40:00,19.2,19.15,19.2,19.15,49
2021-05-07 10:41:00,19.15,19.15,19.2,19.2,12
2021-05-07 10:42:00,19.2,19.15,19.2,19.15,12
2021-05-07 10:43:00,19.25,19.15,19.25,19.2,155
2021-05-07 10:44:00,19.25,19.25,19.3,19.25,144
2021-05-07 10:45:00,19.2,19.2,19.3,19.25,107
2021-05-07 10:46:00,19.2,19.15,19.3,19.25,123
2021-05-07 10:47:00,19.15,19.15,19.2,19.2,71
2021-05-07 10:48:00,19.25,19.25,19.25,19.25,15
2021-05-07 10:49:00,19.15,19.15,19.2,19.2,9
2021-05-07 10:50:00,19.2,19.2,19.2,19.2,12
2021-05-07 10:51:00,19.2,19.2,19.2,19.2,19
2021-05-07 10:52:00,19.15,19.15,19.2,19.2,58
2021-05-07 10:53:00,19.2,19.15,19.2,19.2,74
2021-05-07 10:54:00,19.2,19.2,19.2,19.2,24
2021-05-07 10:55:00,19.25,19.2,19.25,19.2,24
2021-05-07 10:56:00,19.3,19.2,19.3,19.2,285
2021-05-07 10:57:00,19.35,19.25,19.35,19.3,242
2021-05-07 10:58:00,19.4,19.3,19.45,19.35,428
2021-05-07 10:59:00,19.4,19.4,19.45,19.4,124
2021-05-07 11:00:00,19.4,19.35,19.45,19.4,282
2021-05-07 11:01:00,19.45,19.4,19.5,19.4,280
2021-05-07 11:02:00,19.6,19.5,19.6,19.5,807
2021-05-07 11:03:00,19.55,19.5,19.65,19.6,331
2021-05-07 11:04:00,19.55,19.5,19.6,19.55,108
2021-05-07 11:05:00,19.5,19.45,19.55,19.55,213
2021-05-07 11:06:00,19.45,19.4,19.5,19.45,120
2021-05-07 11:07:00,19.4,19.4,19.45,19.4,22
2021-05-07 11:08:00,19.5,19.4,19.5,19.4,69
2021-05-07 11:09:00,19.45,19.4,19.5,19.45,82
2021-05-07 11:10:00,19.45,19.45,19.45,19.45,42
2021-05-07 11:11:00,19.45,19.45,19.45,19.45,8
2021-05-07 11:12:00,19.45,19.4,19.5,19.5,63
2021-05-07 11:13:00,19.5,19.4,19.5,19.45,176
2021-05-07 11:14:00,19.45,19.45,19.5,19.5,27
2021-05-07 11:15:00,19.45,19.45,19.5,19.45,13
2021-05-07 11:16:00,19.4,19.4,19.45,19.45,110
2021-05-07 11:17:00,19.35,19.35,19.45,19.35,61
2021-05-07 11:18:00,19.45,19.4,19.45,19.4,9
2021-05-07 11:19:00,19.4,19.4,19.45,19.45,29
2021-05-07 11:20:00,19.45,19.4,19.45,19.4,40
2021-05-07 11:21:00,19.4,19.4,19.45,19.45,15
2021-05-07 11:22:00,19.55,19.4,19.55,19.45,273
2021-05-07 11:23:00,19.55,19.5,19.55,19.55,60
2021-05-07 11:24:00,19.55,19.5,19.55,19.5,34
2021-05-07 11:25:00,19.45,19.45,19.5,19.5,69
2021-05-07 11:26:00,19.45,19.45,19.45,19.45,59
2021-05-07 11:27:00,19.4,19.4,19.45,19.45,66
2021-05-07 11:28:00,19.4,19.4,19.4,19.4,1
2021-05-07 11:29:00,19.4,19.4,19.45,19.45,11
2021-05-07 11:30:00,19.45,19.4,19.45,19.45,14
2021-05-07 11:31:00,19.45,19.35,19.45,19.45,130
2021-05-07 11:32:00,19.45,19.4,19.45,19.4,66
2021-05-07 11:33:00,19.4,19.35,19.4,19.4,68
2021-05-07 11:34:00,19.45,19.4,19.45,19.4,26
2021-05-07 11:35:00,19.45,19.35,19.45,19.35,91
2021-05-07 11:36:00,19.35,19.35,19.45,19.4,40
2021-05-07 11:37:00,19.35,19.35,19.4,19.4,104
2021-05-07 11:38:00,19.3,19.3,19.35,19.35,108
2021-05-07 11:39:00,19.3,19.3,19.3,19.3,27
2021-05-07 11:40:00,19.4,19.3,19.4,19.35,49
2021-05-07 11:41:00,19.45,19.35,19.45,19.4,57
2021-05-07 11:42:00,19.45,19.4,19.45,19.45,78
2021-05-07 11:43:00,19.35,19.35,19.45,19.45,4
2021-05-07 11:44:00,19.4,19.4,19.4,19.4,5
2021-05-07 11:45:00,19.35,19.35,19.4,19.4,71
2021-05-07 11:46:00,19.35,19.3,19.35,19.3,4
2021-05-07 11:47:00,19.35,19.3,19.4,19.3,68
2021-05-07 11:48:00,19.35,19.35,19.35,19.35,27
2021-05-07 11:49:00,19.3,19.3,19.35,19.35,3
2021-05-07 11:50:00,19.4,19.3,19.45,19.3,88
2021-05-07 11:51:00,19.35,19.35,19.4,19.4,12
2021-05-07 11:52:00,19.3,19.3,19.35,19.35,31
2021-05-07 11:53:00,19.3,19.3,19.35,19.35,33
2021-05-07 11:54:00,19.3,19.3,19.35,19.3,46
2021-05-07 11:55:00,19.35,19.3,19.35,19.3,14
2021-05-07 11:56:00,19.35,19.3,19.35,19.35,12
2021-05-07 11:58:00,19.3,19.3,19.35,19.35,7
2021-05-07 11:59:00,19.3,19.3,19.35,19.35,10
2021-05-07 12:00:00,19.35,19.35,19.35,19.35,22
2021-05-07 12:01:00,19.35,19.35,19.35,19.35,53
2021-05-07 12:02:00,19.4,19.35,19.4,19.35,30
2021-05-07 12:03:00,19.35,19.35,19.4,19.4,26
2021-05-07 12:04:00,19.4,19.35,19.4,19.35,3
2021-05-07 12:05:00,19.4,19.4,19.4,19.4,31
2021-05-07 12:06:00,19.4,19.4,19.4,19.4,1
2021-05-07 12:07:00,19.35,19.35,19.4,19.4,16
2021-05-07 12:08:00,19.4,19.35,19.4,19.35,27
2021-05-07 12:09:00,19.35,19.35,19.4,19.4,9
2021-05-07 12:10:00,19.35,19.35,19.4,19.35,221
2021-05-07 12:11:00,19.35,19.35,19.45,19.35,12
2021-05-07 12:12:00,19.4,19.4,19.4,19.4,29
2021-05-07 12:13:00,19.45,19.4,19.5,19.4,116
2021-05-07 12:14:00,19.45,19.4,19.45,19.45,66
2021-05-07 12:15:00,19.45,19.4,19.45,19.45,10
2021-05-07 12:16:00,19.4,19.4,19.45,19.4,16
2021-05-07 12:17:00,19.4,19.4,19.45,19.45,22
2021-05-07 12:18:00,19.45,19.4,19.45,19.4,8
2021-05-07 12:19:00,19.45,19.4,19.45,19.45,32
2021-05-07 12:20:00,19.45,19.4,19.45,19.4,3
2021-05-07 12:21:00,19.35,19.35,19.4,19.4,214
2021-05-07 12:22:00,19.35,19.3,19.4,19.35,50
2021-05-07 12:23:00,19.35,19.3,19.4,19.4,22
2021-05-07 12:24:00,19.35,19.35,19.4,19.35,3
2021-05-07 12:25:00,19.35,19.35,19.4,19.35,36
2021-05-07 12:26:00,19.45,19.35,19.45,19.35,93
2021-05-07 12:27:00,19.4,19.4,19.45,19.45,72
2021-05-07 12:28:00,19.45,19.4,19.45,19.45,130
2021-05-07 12:29:00,19.45,19.4,19.5,19.4,59
2021-05-07 12:30:00,19.5,19.45,19.5,19.45,6
2021-05-07 12:31:00,19.5,19.45,19.5,19.45,31
2021-05-07 12:32:00,19.5,19.45,19.5,19.45,47
2021-05-07 12:33:00,19.45,19.45,19.5,19.45,82
2021-05-07 12:34:00,19.45,19.45,19.5,19.45,10
2021-05-07 12:35:00,19.45,19.45,19.45,19.45,18
2021-05-07 12:36:00,19.45,19.45,19.45,19.45,10
2021-05-07 12:37:00,19.4,19.4,19.45,19.45,154
2021-05-07 12:38:00,19.45,19.4,19.45,19.4,15
2021-05-07 12:39:00,19.45,19.45,19.45,19.45,22
2021-05-07 12:40:00,19.4,19.4,19.45,19.45,7
2021-05-07 12:41:00,19.4,19.4,19.45,19.45,25
2021-05-07 12:42:00,19.45,19.4,19.45,19.45,24
2021-05-07 12:43:00,19.45,19.35,19.45,19.45,196
2021-05-07 12:44:00,19.45,19.4,19.45,19.4,21
2021-05-07 12:45:00,19.4,19.4,19.45,19.45,82
2021-05-07 12:46:00,19.4,19.35,19.4,19.4,9
2021-05-07 12:47:00,19.4,19.4,19.4,19.4,14
2021-05-07 12:48:00,19.45,19.4,19.5,19.45,127
2021-05-07 12:49:00,19.4,19.4,19.45,19.4,53
2021-05-07 12:50:00,19.45,19.4,19.45,19.4,25
2021-05-07 12:51:00,19.45,19.4,19.45,19.4,3
2021-05-07 12:52:00,19.45,19.4,19.45,19.45,5
2021-05-07 12:53:00,19.4,19.35,19.45,19.4,101
2021-05-07 12:54:00,19.4,19.4,19.45,19.4,89
2021-05-07 12:55:00,19.35,19.35,19.4,19.4,83
2021-05-07 12:56:00,19.4,19.35,19.4,19.35,16
2021-05-07 12:57:00,19.4,19.4,19.4,19.4,54
2021-05-07 12:58:00,19.4,19.4,19.4,19.4,52
2021-05-07 12:59:00,19.4,19.4,19.4,19.4,23
2021-05-07 13:00:00,19.35,19.35,19.4,19.4,154
2021-05-07 13:01:00,19.35,19.35,19.4,19.35,35
2021-05-07 13:02:00,19.4,19.35,19.4,19.35,88
2021-05-07 13:03:00,19.45,19.4,19.45,19.4,21
2021-05-07 13:04:00,19.4,19.4,19.45,19.4,77
2021-05-07 13:05:00,19.4,19.4,19.4,19.4,67
2021-05-07 13:06:00,19.4,19.4,19.5,19.4,238
2021-05-07 13:07:00,19.45,19.4,19.45,19.45,14
2021-05-07 13:08:00,19.4,19.4,19.45,19.45,18
2021-05-07 13:09:00,19.4,19.4,19.4,19.4,61
2021-05-07 13:10:00,19.4,19.4,19.45,19.4,70
2021-05-07 13:11:00,19.4,19.4,19.45,19.4,61
2021-05-07 13:12:00,19.4,19.4,19.45,19.4,48
2021-05-07 13:13:00,19.4,19.4,19.45,19.4,79
2021-05-07 13:14:00,19.4,19.4,19.45,19.4,50
2021-05-07 13:15:00,19.4,19.4,19.45,19.45,26
2021-05-07 13:16:00,19.4,19.4,19.45,19.4,34
2021-05-07 13:17:00,19.45,19.4,19.45,19.4,33
2021-05-07 13:18:00,19.4,19.4,19.45,19.45,23
2021-05-07 13:19:00,19.4,19.4,19.45,19.45,66
2021-05-07 13:20:00,19.4,19.4,19.45,19.4,64
2021-05-07 13:21:00,19.45,19.4,19.45,19.4,52
2021-05-07 13:22:00,19.45,19.4,19.45,19.4,55
2021-05-07 13:23:00,19.45,19.4,19.45,19.4,130
2021-05-07 13:24:00,19.45,19.4,19.45,19.45,155
2021-05-07 13:25:00,19.5,19.4,19.5,19.45,176
2021-05-07 13:30:00,19.5,19.5,19.5,19.5,828
2021-05-10 09:01:00,19.65,19.55,19.65,19.55,636
2021-05-10 09:02:00,19.6,19.5,19.7,19.65,428
2021-05-10 09:03:00,19.55,19.45,19.6,19.5,214
2021-05-10 09:04:00,19.45,19.4,19.55,19.5,106
2021-05-10 09:05:00,19.5,19.5,19.6,19.5,93
2021-05-10 09:06:00,19.5,19.5,19.55,19.5,165
2021-05-10 09:07:00,19.6,19.5,19.7,19.5,90
2021-05-10 09:08:00,19.65,19.6,19.7,19.7,74
2021-05-10 09:09:00,19.7,19.6,19.7,19.65,45
2021-05-10 09:10:00,19.65,19.55,19.7,19.7,186
2021-05-10 09:11:00,19.55,19.55,19.65,19.55,56
2021-05-10 09:12:00,19.6,19.55,19.65,19.55,77
2021-05-10 09:13:00,19.6,19.6,19.65,19.6,55
2021-05-10 09:14:00,19.5,19.5,19.6,19.6,283
2021-05-10 09:15:00,19.5,19.45,19.6,19.45,33
2021-05-10 09:16:00,19.5,19.5,19.55,19.5,121
2021-05-10 09:17:00,19.5,19.5,19.5,19.5,29
2021-05-10 09:18:00,19.5,19.5,19.5,19.5,37
2021-05-10 09:19:00,19.45,19.4,19.5,19.5,97
2021-05-10 09:20:00,19.45,19.4,19.45,19.4,52
2021-05-10 09:21:00,19.4,19.4,19.5,19.45,66
2021-05-10 09:22:00,19.3,19.25,19.4,19.4,288
2021-05-10 09:23:00,19.3,19.25,19.3,19.3,123
2021-05-10 09:24:00,19.3,19.3,19.4,19.3,72
2021-05-10 09:25:00,19.3,19.3,19.35,19.35,48
2021-05-10 09:26:00,19.25,19.25,19.3,19.3,109
2021-05-10 09:27:00,19.1,19.05,19.25,19.25,490
2021-05-10 09:28:00,19.15,19.05,19.2,19.1,210
2021-05-10 09:29:00,19.15,19.1,19.2,19.15,503
2021-05-10 09:30:00,19.2,19.15,19.25,19.2,34
2021-05-10 09:31:00,19.2,19.2,19.25,19.2,90
2021-05-10 09:32:00,19.25,19.2,19.25,19.25,13
2021-05-10 09:33:00,19.15,19.15,19.2,19.2,57
2021-05-10 09:34:00,19.15,19.1,19.15,19.15,128
2021-05-10 09:35:00,19.15,19.1,19.15,19.15,47
2021-05-10 09:36:00,19.1,19.1,19.2,19.2,54
2021-05-10 09:37:00,19.15,19.15,19.15,19.15,41
2021-05-10 09:38:00,19.2,19.15,19.2,19.15,48
2021-05-10 09:39:00,19.3,19.2,19.3,19.2,32
2021-05-10 09:40:00,19.35,19.25,19.35,19.3,19
2021-05-10 09:41:00,19.25,19.25,19.35,19.35,62
2021-05-10 09:42:00,19.35,19.25,19.35,19.25,20
2021-05-10 09:43:00,19.2,19.2,19.3,19.3,53
2021-05-10 09:44:00,19.2,19.2,19.25,19.2,29
2021-05-10 09:45:00,19.2,19.2,19.25,19.25,66
2021-05-10 09:46:00,19.3,19.2,19.3,19.2,33
2021-05-10 09:47:00,19.3,19.25,19.3,19.3,38
2021-05-10 09:48:00,19.3,19.2,19.3,19.3,29
2021-05-10 09:49:00,19.3,19.25,19.3,19.3,34
2021-05-10 09:50:00,19.3,19.3,19.3,19.3,46
2021-05-10 09:51:00,19.25,19.25,19.35,19.35,12
2021-05-10 09:52:00,19.25,19.25,19.3,19.25,21
2021-05-10 09:53:00,19.25,19.25,19.25,19.25,38
2021-05-10 09:54:00,19.25,19.25,19.3,19.25,62
2021-05-10 09:55:00,19.25,19.2,19.25,19.25,23
2021-05-10 09:57:00,19.3,19.25,19.3,19.25,5
2021-05-10 09:58:00,19.25,19.25,19.3,19.3,7
2021-05-10 09:59:00,19.3,19.25,19.35,19.3,36
2021-05-10 10:00:00,19.3,19.3,19.3,19.3,9
2021-05-10 10:01:00,19.3,19.3,19.3,19.3,17
2021-05-10 10:02:00,19.3,19.25,19.3,19.3,13
2021-05-10 10:03:00,19.25,19.25,19.3,19.3,15
2021-05-10 10:04:00,19.25,19.25,19.25,19.25,19
2021-05-10 10:05:00,19.25,19.25,19.3,19.3,12
2021-05-10 10:06:00,19.25,19.25,19.3,19.3,13
2021-05-10 10:07:00,19.3,19.25,19.3,19.25,18
2021-05-10 10:08:00,19.25,19.25,19.25,19.25,1
2021-05-10 10:09:00,19.25,19.25,19.3,19.3,30
2021-05-10 10:10:00,19.3,19.25,19.3,19.25,46
2021-05-10 10:11:00,19.25,19.25,19.25,19.25,1
2021-05-10 10:12:00,19.25,19.25,19.3,19.3,88
2021-05-10 10:13:00,19.2,19.2,19.2,19.2,5
2021-05-10 10:14:00,19.25,19.2,19.25,19.2,6
2021-05-10 10:15:00,19.25,19.2,19.25,19.25,96
2021-05-10 10:16:00,19.25,19.2,19.25,19.25,62
2021-05-10 10:17:00,19.25,19.25,19.25,19.25,7
2021-05-10 10:18:00,19.25,19.25,19.25,19.25,35
2021-05-10 10:19:00,19.25,19.2,19.3,19.25,88
2021-05-10 10:20:00,19.25,19.25,19.3,19.3,37
2021-05-10 10:21:00,19.3,19.25,19.3,19.25,15
2021-05-10 10:22:00,19.25,19.25,19.3,19.3,8
2021-05-10 10:23:00,19.3,19.25,19.3,19.25,66
2021-05-10 10:24:00,19.25,19.25,19.3,19.3,48
2021-05-10 10:25:00,19.25,19.25,19.25,19.25,54
2021-05-10 10:26:00,19.2,19.2,19.25,19.25,18
2021-05-10 10:27:00,19.25,19.2,19.25,19.25,28
2021-05-10 10:28:00,19.25,19.25,19.25,19.25,5
2021-05-10 10:29:00,19.2,19.2,19.2,19.2,18
2021-05-10 10:30:00,19.2,19.2,19.25,19.25,33
2021-05-10 10:31:00,19.2,19.2,19.2,19.2,12
2021-05-10 10:32:00,19.25,19.2,19.25,19.25,12
2021-05-10 10:33:00,19.25,19.25,19.25,19.25,5
2021-05-10 10:34:00,19.25,19.2,19.25,19.25,33
2021-05-10 10:35:00,19.2,19.2,19.25,19.25,33
2021-05-10 10:36:00,19.2,19.2,19.2,19.2,3
2021-05-10 10:37:00,19.2,19.2,19.2,19.2,14
2021-05-10 10:38:00,19.2,19.2,19.2,19.2,34
2021-05-10 10:39:00,19.2,19.2,19.25,19.2,12
2021-05-10 10:40:00,19.2,19.2,19.25,19.25,12
2021-05-10 10:41:00,19.2,19.2,19.2,19.2,8
2021-05-10 10:42:00,19.2,19.2,19.25,19.2,8
2021-05-10 10:43:00,19.2,19.2,19.2,19.2,31
2021-05-10 10:44:00,19.25,19.2,19.25,19.2,41
2021-05-10 10:45:00,19.2,19.2,19.2,19.2,73
2021-05-10 10:46:00,19.2,19.2,19.2,19.2,14
2021-05-10 10:47:00,19.25,19.2,19.25,19.2,14
2021-05-10 10:48:00,19.25,19.25,19.25,19.25,51
2021-05-10 10:49:00,19.25,19.2,19.25,19.2,4
2021-05-10 10:50:00,19.2,19.2,19.25,19.25,72
2021-05-10 10:51:00,19.15,19.15,19.2,19.2,86
2021-05-10 10:52:00,19.2,19.15,19.2,19.15,56
2021-05-10 10:53:00,19.2,19.2,19.25,19.2,9
2021-05-10 10:54:00,19.2,19.2,19.2,19.2,7
2021-05-10 10:55:00,19.2,19.2,19.2,19.2,24
2021-05-10 10:56:00,19.15,19.15,19.2,19.2,15
2021-05-10 10:57:00,19.2,19.15,19.2,19.15,13
2021-05-10 10:58:00,19.2,19.2,19.2,19.2,40
2021-05-10 10:59:00,19.2,19.2,19.2,19.2,9
2021-05-10 11:00:00,19.25,19.2,19.25,19.2,13
2021-05-10 11:01:00,19.2,19.2,19.25,19.25,12
2021-05-10 11:02:00,19.2,19.2,19.25,19.25,30
2021-05-10 11:03:00,19.2,19.2,19.2,19.2,6
2021-05-10 11:04:00,19.2,19.2,19.2,19.2,2
2021-05-10 11:05:00,19.2,19.2,19.2,19.2,4
2021-05-10 11:06:00,19.2,19.2,19.2,19.2,18
2021-05-10 11:07:00,19.2,19.2,19.2,19.2,20
2021-05-10 11:08:00,19.2,19.2,19.2,19.2,2
2021-05-10 11:09:00,19.2,19.2,19.2,19.2,13
2021-05-10 11:10:00,19.2,19.2,19.2,19.2,32
2021-05-10 11:11:00,19.2,19.2,19.2,19.2,33
2021-05-10 11:12:00,19.2,19.2,19.2,19.2,18
2021-05-10 11:13:00,19.25,19.2,19.25,19.2,36
2021-05-10 11:16:00,19.2,19.2,19.2,19.2,19
2021-05-10 11:17:00,19.2,19.2,19.2,19.2,5
2021-05-10 11:18:00,19.2,19.15,19.2,19.2,12
2021-05-10 11:19:00,19.2,19.2,19.2,19.2,15
2021-05-10 11:20:00,19.2,19.15,19.2,19.2,20
2021-05-10 11:21:00,19.15,19.15,19.2,19.15,22
2021-05-10 11:22:00,19.15,19.15,19.15,19.15,11
2021-05-10 11:24:00,19.15,19.1,19.15,19.15,284
2021-05-10 11:25:00,19.1,19.1,19.15,19.1,17
2021-05-10 11:26:00,19.1,19.1,19.15,19.1,59
2021-05-10 11:27:00,19.15,19.1,19.15,19.15,71
2021-05-10 11:28:00,19.15,19.1,19.15,19.15,31
2021-05-10 11:29:00,19.15,19.15,19.2,19.2,5
2021-05-10 11:30:00,19.15,19.15,19.2,19.2,13
2021-05-10 11:31:00,19.15,19.15,19.2,19.15,10
2021-05-10 11:32:00,19.2,19.15,19.2,19.15,13
2021-05-10 11:33:00,19.2,19.15,19.2,19.2,7
2021-05-10 11:34:00,19.2,19.15,19.2,19.2,28
2021-05-10 11:35:00,19.25,19.2,19.25,19.2,104
2021-05-10 11:36:00,19.25,19.25,19.25,19.25,10
2021-05-10 11:37:00,19.25,19.2,19.25,19.25,52
2021-05-10 11:38:00,19.2,19.2,19.25,19.25,20
2021-05-10 11:39:00,19.25,19.25,19.25,19.25,14
2021-05-10 11:40:00,19.2,19.2,19.2,19.2,5
2021-05-10 11:41:00,19.2,19.2,19.2,19.2,32
2021-05-10 11:42:00,19.2,19.2,19.2,19.2,23
2021-05-10 11:44:00,19.2,19.2,19.25,19.25,38
2021-05-10 11:46:00,19.25,19.2,19.25,19.2,60
2021-05-10 11:47:00,19.2,19.2,19.2,19.2,12
2021-05-10 11:48:00,19.2,19.2,19.2,19.2,6
2021-05-10 11:49:00,19.15,19.15,19.2,19.2,123
2021-05-10 11:50:00,19.15,19.15,19.15,19.15,5
2021-05-10 11:51:00,19.2,19.15,19.2,19.2,20
2021-05-10 11:52:00,19.15,19.15,19.2,19.2,10
2021-05-10 11:53:00,19.15,19.15,19.2,19.2,30
2021-05-10 11:54:00,19.15,19.15,19.15,19.15,14
2021-05-10 11:55:00,19.2,19.15,19.2,19.15,6
2021-05-10 11:56:00,19.15,19.1,19.15,19.15,164
2021-05-10 11:57:00,19.1,19.1,19.15,19.15,5
2021-05-10 11:58:00,19.1,19.05,19.1,19.1,942
2021-05-10 11:59:00,19.0,19.0,19.05,19.0,425
2021-05-10 12:00:00,19.1,19.0,19.1,19.0,82
2021-05-10 12:01:00,19.1,19.05,19.1,19.1,53
2021-05-10 12:02:00,19.05,19.05,19.1,19.1,3
2021-05-10 12:03:00,19.05,19.05,19.05,19.05,14
2021-05-10 12:04:00,19.1,19.1,19.1,19.1,22
2021-05-10 12:05:00,19.1,19.1,19.1,19.1,23
2021-05-10 12:06:00,19.1,19.1,19.1,19.1,42
2021-05-10 12:07:00,19.1,19.1,19.1,19.1,12
2021-05-10 12:08:00,19.1,19.1,19.1,19.1,16
2021-05-10 12:09:00,19.05,19.05,19.1,19.1,128
2021-05-10 12:10:00,19.1,19.05,19.1,19.05,29
2021-05-10 12:11:00,19.1,19.1,19.1,19.1,2
2021-05-10 12:12:00,19.1,19.1,19.15,19.1,5
2021-05-10 12:13:00,19.1,19.1,19.15,19.15,6
2021-05-10 12:14:00,19.1,19.1,19.1,19.1,2
2021-05-10 12:15:00,19.15,19.1,19.15,19.1,51
2021-05-10 12:16:00,19.1,19.1,19.15,19.15,28
2021-05-10 12:17:00,19.15,19.15,19.15,19.15,5
2021-05-10 12:18:00,19.15,19.15,19.15,19.15,5
2021-05-10 12:19:00,19.1,19.1,19.15,19.15,23
2021-05-10 12:20:00,19.1,19.1,19.15,19.1,8
2021-05-10 12:21:00,19.1,19.1,19.1,19.1,6
2021-05-10 12:22:00,19.1,19.1,19.15,19.1,28
2021-05-10 12:23:00,19.1,19.1,19.15,19.15,13
2021-05-10 12:24:00,19.1,19.1,19.15,19.15,8
2021-05-10 12:25:00,19.1,19.1,19.15,19.15,18
2021-05-10 12:26:00,19.1,19.1,19.15,19.1,30
2021-05-10 12:27:00,19.15,19.15,19.15,19.15,6
2021-05-10 12:28:00,19.1,19.1,19.15,19.1,9
2021-05-10 12:29:00,19.15,19.1,19.15,19.1,38
2021-05-10 12:30:00,19.15,19.15,19.15,19.15,1
