ts,Close,Low,High,Open,Volume
2021-04-06 11:45:00,14.55,14.5,14.55,14.55,73
2021-04-06 11:46:00,14.55,14.5,14.55,14.55,21
2021-04-06 11:47:00,14.55,14.55,14.6,14.55,35
2021-04-06 11:48:00,14.65,14.6,14.65,14.6,74
2021-04-06 11:49:00,14.65,14.6,14.65,14.65,113
2021-04-06 11:50:00,14.6,14.6,14.65,14.65,65
2021-04-06 11:51:00,14.6,14.55,14.65,14.6,218
2021-04-06 11:52:00,14.6,14.6,14.6,14.6,9
2021-04-06 11:53:00,14.6,14.6,14.65,14.6,77
2021-04-06 11:54:00,14.6,14.6,14.65,14.6,40
2021-04-06 11:55:00,14.6,14.55,14.65,14.65,59
2021-04-06 11:56:00,14.6,14.55,14.65,14.6,49
2021-04-06 11:57:00,14.6,14.6,14.65,14.6,43
2021-04-06 11:58:00,14.65,14.6,14.65,14.6,27
2021-04-06 11:59:00,14.6,14.6,14.65,14.65,25
2021-04-06 12:00:00,14.5,14.5,14.6,14.6,61
2021-04-06 12:01:00,14.6,14.5,14.6,14.5,76
2021-04-06 12:02:00,14.65,14.6,14.65,14.6,76
2021-04-06 12:03:00,14.65,14.6,14.65,14.65,29
2021-04-06 12:04:00,14.6,14.6,14.65,14.65,33
2021-04-06 12:05:00,14.6,14.6,14.65,14.6,34
2021-04-06 12:06:00,14.6,14.6,14.65,14.65,52
2021-04-06 12:07:00,14.6,14.6,14.6,14.6,48
2021-04-06 12:08:00,14.6,14.55,14.6,14.6,22
2021-04-06 12:09:00,14.55,14.55,14.6,14.55,22
2021-04-06 12:10:00,14.55,14.55,14.6,14.6,24
2021-04-06 12:11:00,14.55,14.55,14.6,14.55,87
2021-04-06 12:12:00,14.55,14.55,14.6,14.55,16
2021-04-06 12:13:00,14.5,14.45,14.55,14.55,374
2021-04-06 12:14:00,14.5,14.45,14.5,14.45,57
2021-04-06 12:15:00,14.5,14.45,14.55,14.5,53
2021-04-06 12:16:00,14.5,14.5,14.55,14.55,115
2021-04-06 12:17:00,14.5,14.5,14.55,14.55,51
2021-04-06 12:18:00,14.5,14.5,14.5,14.5,67
2021-04-06 12:19:00,14.5,14.45,14.55,14.5,60
2021-04-06 12:20:00,14.5,14.5,14.55,14.5,40
2021-04-06 12:21:00,14.5,14.5,14.55,14.5,31
2021-04-06 12:22:00,14.55,14.5,14.55,14.5,21
2021-04-06 12:23:00,14.5,14.45,14.5,14.5,99
2021-04-06 12:24:00,14.45,14.45,14.5,14.45,36
2021-04-06 12:25:00,14.5,14.45,14.5,14.45,85
2021-04-06 12:26:00,14.45,14.45,14.5,14.5,45
2021-04-06 12:27:00,14.5,14.45,14.5,14.45,39
2021-04-06 12:28:00,14.45,14.45,14.5,14.5,9
2021-04-06 12:29:00,14.45,14.45,14.5,14.45,5
2021-04-06 12:30:00,14.45,14.45,14.45,14.45,32
2021-04-06 12:31:00,14.45,14.45,14.5,14.45,21
2021-04-06 12:32:00,14.5,14.45,14.5,14.45,32
2021-04-06 12:33:00,14.5,14.45,14.5,14.5,28
2021-04-06 12:34:00,14.5,14.45,14.5,14.5,164
2021-04-06 12:35:00,14.5,14.45,14.5,14.5,32
2021-04-06 12:36:00,14.55,14.5,14.55,14.5,43
2021-04-06 12:37:00,14.55,14.5,14.55,14.5,24
2021-04-06 12:38:00,14.55,14.5,14.55,14.5,16
2021-04-06 12:39:00,14.55,14.5,14.55,14.55,28
2021-04-06 12:40:00,14.55,14.5,14.55,14.55,16
2021-04-06 12:41:00,14.55,14.55,14.55,14.55,6
2021-04-06 12:42:00,14.55,14.45,14.55,14.5,244
2021-04-06 12:43:00,14.45,14.45,14.5,14.5,46
2021-04-06 12:44:00,14.5,14.5,14.55,14.5,33
2021-04-06 12:45:00,14.55,14.5,14.55,14.5,27
2021-04-06 12:46:00,14.5,14.5,14.5,14.5,10
2021-04-06 12:47:00,14.55,14.5,14.55,14.5,81
2021-04-06 12:48:00,14.5,14.5,14.5,14.5,40
2021-04-06 12:49:00,14.45,14.45,14.5,14.5,31
2021-04-06 12:50:00,14.5,14.45,14.5,14.45,11
2021-04-06 12:51:00,14.5,14.45,14.5,14.45,25
2021-04-06 12:52:00,14.5,14.45,14.5,14.45,20
2021-04-06 12:53:00,14.45,14.45,14.5,14.5,22
2021-04-06 12:54:00,14.5,14.45,14.5,14.5,31
2021-04-06 12:55:00,14.5,14.45,14.5,14.5,16
2021-04-06 12:56:00,14.45,14.45,14.5,14.45,42
2021-04-06 12:57:00,14.5,14.45,14.5,14.5,13
2021-04-06 12:58:00,14.45,14.45,14.5,14.5,22
2021-04-06 12:59:00,14.45,14.45,14.5,14.5,20
2021-04-06 13:00:00,14.45,14.4,14.45,14.45,305
2021-04-06 13:01:00,14.45,14.4,14.45,14.45,35
2021-04-06 13:02:00,14.4,14.4,14.45,14.4,56
2021-04-06 13:03:00,14.45,14.4,14.45,14.4,36
2021-04-06 13:04:00,14.5,14.45,14.5,14.45,165
2021-04-06 13:05:00,14.5,14.45,14.5,14.5,74
2021-04-06 13:06:00,14.45,14.45,14.45,14.45,51
2021-04-06 13:07:00,14.45,14.45,14.5,14.45,17
2021-04-06 13:08:00,14.45,14.45,14.45,14.45,12
2021-04-06 13:09:00,14.45,14.45,14.5,14.45,17
2021-04-06 13:10:00,14.45,14.4,14.45,14.45,150
2021-04-06 13:11:00,14.4,14.4,14.45,14.45,55
2021-04-06 13:12:00,14.45,14.4,14.45,14.4,122
2021-04-06 13:13:00,14.45,14.45,14.5,14.5,34
2021-04-06 13:14:00,14.45,14.45,14.5,14.45,55
2021-04-06 13:15:00,14.45,14.45,14.5,14.5,90
2021-04-06 13:16:00,14.5,14.45,14.5,14.5,53
2021-04-06 13:17:00,14.5,14.45,14.5,14.5,99
2021-04-06 13:18:00,14.55,14.45,14.55,14.5,386
2021-04-06 13:19:00,14.55,14.5,14.55,14.55,67
2021-04-06 13:20:00,14.5,14.5,14.55,14.5,107
2021-04-06 13:21:00,14.5,14.5,14.55,14.55,311
2021-04-06 13:22:00,14.55,14.45,14.55,14.45,46
2021-04-06 13:23:00,14.55,14.5,14.55,14.5,35
2021-04-06 13:24:00,14.55,14.5,14.55,14.55,155
2021-04-06 13:25:00,14.6,14.5,14.6,14.5,225
2021-04-06 13:30:00,14.6,14.6,14.6,14.6,1043
2021-04-07 09:01:00,14.55,14.45,14.55,14.5,969
2021-04-07 09:02:00,14.6,14.55,14.65,14.55,188
2021-04-07 09:03:00,14.65,14.55,14.7,14.6,231
2021-04-07 09:04:00,14.65,14.6,14.7,14.65,225
2021-04-07 09:05:00,14.65,14.65,14.7,14.7,196
2021-04-07 09:06:00,14.55,14.55,14.7,14.65,611
2021-04-07 09:07:00,14.55,14.5,14.55,14.55,161
2021-04-07 09:08:00,14.6,14.55,14.6,14.55,198
2021-04-07 09:09:00,14.5,14.5,14.6,14.6,145
2021-04-07 09:10:00,14.55,14.5,14.6,14.55,152
2021-04-07 09:11:00,14.6,14.55,14.6,14.55,110
2021-04-07 09:12:00,14.6,14.55,14.6,14.6,29
2021-04-07 09:13:00,14.6,14.55,14.6,14.6,125
2021-04-07 09:14:00,14.65,14.55,14.65,14.6,93
2021-04-07 09:15:00,14.6,14.55,14.65,14.6,36
2021-04-07 09:16:00,14.55,14.55,14.6,14.55,34
2021-04-07 09:17:00,14.6,14.55,14.6,14.55,70
2021-04-07 09:18:00,14.5,14.5,14.55,14.55,265
2021-04-07 09:19:00,14.5,14.5,14.55,14.5,95
2021-04-07 09:20:00,14.5,14.5,14.55,14.55,35
2021-04-07 09:21:00,14.5,14.5,14.55,14.5,23
2021-04-07 09:22:00,14.4,14.4,14.55,14.5,707
2021-04-07 09:23:00,14.4,14.4,14.5,14.4,134
2021-04-07 09:24:00,14.45,14.4,14.45,14.45,107
2021-04-07 09:25:00,14.45,14.45,14.45,14.45,36
2021-04-07 09:26:00,14.45,14.4,14.45,14.45,84
2021-04-07 09:27:00,14.45,14.45,14.5,14.45,41
2021-04-07 09:28:00,14.5,14.45,14.5,14.45,39
2021-04-07 09:29:00,14.45,14.45,14.5,14.5,48
2021-04-07 09:30:00,14.5,14.45,14.5,14.5,17
2021-04-07 09:31:00,14.45,14.45,14.5,14.45,19
2021-04-07 09:32:00,14.5,14.45,14.5,14.5,47
2021-04-07 09:33:00,14.5,14.5,14.5,14.5,9
2021-04-07 09:34:00,14.5,14.45,14.5,14.5,55
2021-04-07 09:35:00,14.5,14.45,14.5,14.5,32
2021-04-07 09:36:00,14.5,14.5,14.55,14.5,42
2021-04-07 09:37:00,14.5,14.5,14.55,14.5,106
2021-04-07 09:38:00,14.45,14.45,14.5,14.5,69
2021-04-07 09:39:00,14.45,14.45,14.45,14.45,11
2021-04-07 09:40:00,14.45,14.45,14.45,14.45,36
2021-04-07 09:41:00,14.5,14.45,14.5,14.5,30
2021-04-07 09:42:00,14.45,14.45,14.5,14.45,167
2021-04-07 09:43:00,14.45,14.4,14.45,14.45,218
2021-04-07 09:44:00,14.4,14.4,14.4,14.4,163
2021-04-07 09:45:00,14.35,14.35,14.4,14.4,106
2021-04-07 09:46:00,14.35,14.35,14.4,14.35,194
2021-04-07 09:47:00,14.3,14.3,14.35,14.35,118
2021-04-07 09:48:00,14.25,14.25,14.35,14.3,647
2021-04-07 09:49:00,14.15,14.1,14.25,14.25,615
2021-04-07 09:50:00,14.2,14.2,14.25,14.2,240
2021-04-07 09:51:00,14.25,14.2,14.25,14.2,48
2021-04-07 09:52:00,14.25,14.2,14.25,14.25,74
2021-04-07 09:53:00,14.25,14.25,14.25,14.25,175
2021-04-07 09:54:00,14.25,14.2,14.25,14.2,61
2021-04-07 09:55:00,14.25,14.2,14.25,14.2,37
2021-04-07 09:56:00,14.25,14.25,14.25,14.25,28
2021-04-07 09:57:00,14.25,14.2,14.25,14.25,32
2021-04-07 09:58:00,14.25,14.2,14.3,14.2,186
2021-04-07 09:59:00,14.25,14.25,14.25,14.25,42
2021-04-07 10:00:00,14.25,14.25,14.25,14.25,41
2021-04-07 10:01:00,14.25,14.25,14.3,14.3,46
2021-04-07 10:02:00,14.25,14.25,14.25,14.25,10
2021-04-07 10:03:00,14.25,14.25,14.3,14.25,21
2021-04-07 10:04:00,14.25,14.25,14.25,14.25,19
2021-04-07 10:05:00,14.25,14.25,14.3,14.25,155
2021-04-07 10:06:00,14.35,14.3,14.35,14.35,8
2021-04-07 10:07:00,14.35,14.3,14.35,14.35,25
2021-04-07 10:08:00,14.3,14.3,14.35,14.35,21
2021-04-07 10:09:00,14.3,14.25,14.3,14.3,31
2021-04-07 10:10:00,14.3,14.3,14.35,14.35,54
2021-04-07 10:11:00,14.3,14.3,14.3,14.3,55
2021-04-07 10:12:00,14.3,14.3,14.3,14.3,3
2021-04-07 10:13:00,14.25,14.25,14.3,14.3,6
2021-04-07 10:14:00,14.25,14.25,14.25,14.25,2
2021-04-07 10:15:00,14.3,14.3,14.3,14.3,96
2021-04-07 10:16:00,14.3,14.3,14.35,14.3,24
2021-04-07 10:17:00,14.3,14.3,14.3,14.3,18
2021-04-07 10:18:00,14.3,14.3,14.3,14.3,65
2021-04-07 10:19:00,14.3,14.3,14.3,14.3,20
2021-04-07 10:20:00,14.3,14.25,14.3,14.3,15
2021-04-07 10:21:00,14.3,14.3,14.3,14.3,96
2021-04-07 10:22:00,14.3,14.3,14.35,14.3,34
2021-04-07 10:23:00,14.3,14.3,14.3,14.3,15
2021-04-07 10:24:00,14.3,14.3,14.3,14.3,1
2021-04-07 10:25:00,14.3,14.3,14.35,14.3,24
2021-04-07 10:26:00,14.3,14.3,14.35,14.35,47
2021-04-07 10:27:00,14.35,14.3,14.35,14.35,23
2021-04-07 10:28:00,14.35,14.35,14.35,14.35,4
2021-04-07 10:29:00,14.35,14.35,14.35,14.35,18
2021-04-07 10:30:00,14.35,14.35,14.35,14.35,11
2021-04-07 10:31:00,14.3,14.3,14.35,14.35,13
2021-04-07 10:32:00,14.35,14.3,14.35,14.3,16
2021-04-07 10:33:00,14.35,14.35,14.4,14.35,114
2021-04-07 10:34:00,14.3,14.3,14.35,14.35,22
2021-04-07 10:35:00,14.35,14.35,14.35,14.35,3
2021-04-07 10:36:00,14.35,14.3,14.35,14.35,24
2021-04-07 10:37:00,14.35,14.35,14.35,14.35,27
2021-04-07 10:38:00,14.3,14.3,14.35,14.35,15
2021-04-07 10:39:00,14.3,14.3,14.3,14.3,6
2021-04-07 10:40:00,14.3,14.3,14.35,14.35,24
2021-04-07 10:41:00,14.35,14.3,14.35,14.3,62
2021-04-07 10:42:00,14.35,14.35,14.4,14.4,25
2021-04-07 10:43:00,14.35,14.35,14.35,14.35,35
2021-04-07 10:44:00,14.35,14.35,14.35,14.35,5
2021-04-07 10:45:00,14.35,14.35,14.35,14.35,37
2021-04-07 10:46:00,14.35,14.35,14.35,14.35,52
2021-04-07 10:47:00,14.4,14.35,14.4,14.35,14
2021-04-07 10:48:00,14.4,14.4,14.4,14.4,124
2021-04-07 10:49:00,14.4,14.4,14.4,14.4,18
2021-04-07 10:50:00,14.4,14.4,14.4,14.4,60
2021-04-07 10:51:00,14.45,14.4,14.45,14.4,10
2021-04-07 10:52:00,14.45,14.45,14.45,14.45,4
2021-04-07 10:53:00,14.45,14.45,14.45,14.45,7
2021-04-07 10:54:00,14.45,14.45,14.45,14.45,8
2021-04-07 10:55:00,14.4,14.4,14.45,14.45,14
2021-04-07 10:56:00,14.4,14.4,14.45,14.45,9
2021-04-07 10:58:00,14.4,14.4,14.4,14.4,3
2021-04-07 10:59:00,14.45,14.4,14.45,14.45,23
2021-04-07 11:00:00,14.4,14.4,14.45,14.45,8
2021-04-07 11:01:00,14.4,14.4,14.4,14.4,17
2021-04-07 11:02:00,14.35,14.35,14.4,14.4,62
2021-04-07 11:03:00,14.35,14.35,14.35,14.35,72
2021-04-07 11:04:00,14.3,14.3,14.3,14.3,4
2021-04-07 11:05:00,14.35,14.3,14.35,14.3,33
2021-04-07 11:06:00,14.35,14.35,14.35,14.35,22
2021-04-07 11:07:00,14.35,14.35,14.35,14.35,49
2021-04-07 11:08:00,14.35,14.35,14.35,14.35,12
2021-04-07 11:09:00,14.35,14.35,14.4,14.35,30
2021-04-07 11:10:00,14.35,14.35,14.35,14.35,5
2021-04-07 11:11:00,14.5,14.4,14.5,14.4,173
2021-04-07 11:12:00,14.45,14.45,14.5,14.5,10
2021-04-07 11:13:00,14.45,14.45,14.5,14.5,4
2021-04-07 11:14:00,14.55,14.5,14.55,14.5,310
2021-04-07 11:15:00,14.55,14.5,14.55,14.55,44
2021-04-07 11:16:00,14.55,14.5,14.6,14.55,70
2021-04-07 11:17:00,14.55,14.5,14.55,14.55,62
2021-04-07 11:18:00,14.55,14.55,14.55,14.55,25
2021-04-07 11:19:00,14.55,14.55,14.6,14.55,34
2021-04-07 11:20:00,14.55,14.55,14.55,14.55,16
2021-04-07 11:21:00,14.6,14.55,14.6,14.55,39
2021-04-07 11:22:00,14.55,14.55,14.6,14.6,19
2021-04-07 11:23:00,14.6,14.55,14.6,14.6,16
2021-04-07 11:24:00,14.6,14.55,14.6,14.55,19
2021-04-07 11:25:00,14.55,14.55,14.6,14.6,12
2021-04-07 11:26:00,14.6,14.55,14.6,14.55,59
2021-04-07 11:27:00,14.55,14.55,14.55,14.55,13
2021-04-07 11:28:00,14.55,14.55,14.6,14.55,13
2021-04-07 11:29:00,14.55,14.55,14.55,14.55,5
2021-04-07 11:30:00,14.55,14.55,14.55,14.55,90
2021-04-07 11:32:00,14.55,14.5,14.55,14.5,20
2021-04-07 11:33:00,14.55,14.5,14.55,14.5,12
2021-04-07 11:34:00,14.55,14.55,14.55,14.55,30
2021-04-07 11:35:00,14.55,14.55,14.55,14.55,61
2021-04-07 11:36:00,14.55,14.5,14.55,14.55,9
2021-04-07 11:37:00,14.5,14.5,14.55,14.5,59
2021-04-07 11:38:00,14.5,14.5,14.55,14.55,22
2021-04-07 11:39:00,14.5,14.5,14.5,14.5,50
2021-04-07 11:40:00,14.5,14.5,14.5,14.5,11
2021-04-07 11:41:00,14.5,14.5,14.5,14.5,20
2021-04-07 11:42:00,14.5,14.5,14.5,14.5,9
2021-04-07 11:43:00,14.45,14.45,14.5,14.5,21
2021-04-07 11:44:00,14.5,14.5,14.5,14.5,3
2021-04-07 11:45:00,14.5,14.45,14.5,14.45,4
2021-04-07 11:46:00,14.5,14.5,14.5,14.5,15
2021-04-07 11:47:00,14.5,14.5,14.5,14.5,3
2021-04-07 11:48:00,14.45,14.45,14.5,14.5,18
2021-04-07 11:49:00,14.5,14.5,14.5,14.5,9
2021-04-07 11:50:00,14.5,14.5,14.5,14.5,2
2021-04-07 11:51:00,14.5,14.5,14.5,14.5,8
2021-04-07 11:52:00,14.45,14.45,14.45,14.45,4
2021-04-07 11:53:00,14.5,14.5,14.5,14.5,10
2021-04-07 11:54:00,14.5,14.5,14.5,14.5,29
2021-04-07 11:55:00,14.5,14.5,14.5,14.5,25
2021-04-07 11:56:00,14.5,14.5,14.5,14.5,4
2021-04-07 11:57:00,14.55,14.5,14.55,14.5,4
2021-04-07 11:58:00,14.55,14.55,14.55,14.55,3
2021-04-07 11:59:00,14.5,14.5,14.55,14.55,13
2021-04-07 12:00:00,14.5,14.5,14.5,14.5,11
2021-04-07 12:01:00,14.5,14.5,14.5,14.5,6
2021-04-07 12:02:00,14.5,14.5,14.5,14.5,6
2021-04-07 12:03:00,14.55,14.5,14.55,14.5,3
2021-04-07 12:04:00,14.55,14.55,14.55,14.55,31
2021-04-07 12:05:00,14.55,14.55,14.55,14.55,20
2021-04-07 12:06:00,14.55,14.55,14.55,14.55,6
2021-04-07 12:07:00,14.55,14.5,14.55,14.5,71
2021-04-07 12:08:00,14.55,14.5,14.55,14.55,19
2021-04-07 12:09:00,14.5,14.5,14.55,14.5,10
2021-04-07 12:10:00,14.5,14.5,14.5,14.5,23
2021-04-07 12:11:00,14.5,14.5,14.5,14.5,19
2021-04-07 12:12:00,14.55,14.55,14.55,14.55,5
2021-04-07 12:13:00,14.5,14.5,14.55,14.55,2
2021-04-07 12:14:00,14.55,14.55,14.55,14.55,10
2021-04-07 12:15:00,14.55,14.55,14.55,14.55,2
2021-04-07 12:16:00,14.5,14.5,14.55,14.55,19
2021-04-07 12:17:00,14.5,14.5,14.5,14.5,3
2021-04-07 12:18:00,14.5,14.5,14.5,14.5,13
2021-04-07 12:19:00,14.5,14.5,14.5,14.5,11
2021-04-07 12:20:00,14.5,14.5,14.5,14.5,6
2021-04-07 12:21:00,14.5,14.5,14.55,14.5,34
2021-04-07 12:22:00,14.5,14.5,14.5,14.5,58
2021-04-07 12:23:00,14.5,14.5,14.5,14.5,36
2021-04-07 12:24:00,14.5,14.5,14.55,14.5,76
2021-04-07 12:25:00,14.55,14.55,14.55,14.55,2
2021-04-07 12:26:00,14.5,14.5,14.55,14.55,17
2021-04-07 12:27:00,14.5,14.5,14.5,14.5,10
2021-04-07 12:28:00,14.45,14.45,14.5,14.5,7
2021-04-07 12:29:00,14.5,14.5,14.5,14.5,10
2021-04-07 12:30:00,14.5,14.5,14.5,14.5,15
2021-04-07 12:31:00,14.5,14.5,14.5,14.5,11
2021-04-07 12:32:00,14.45,14.45,14.5,14.5,7
2021-04-07 12:33:00,14.5,14.5,14.5,14.5,2
2021-04-07 12:34:00,14.45,14.45,14.45,14.45,2
2021-04-07 12:35:00,14.5,14.45,14.5,14.5,8
2021-04-07 12:36:00,14.45,14.45,14.5,14.5,30
2021-04-07 12:37:00,14.45,14.45,14.45,14.45,12
2021-04-07 12:38:00,14.45,14.45,14.5,14.45,18
2021-04-07 12:39:00,14.45,14.45,14.5,14.5,8
2021-04-07 12:40:00,14.5,14.45,14.5,14.45,43
2021-04-07 12:41:00,14.5,14.5,14.5,14.5,1
2021-04-07 12:42:00,14.5,14.45,14.5,14.45,27
2021-04-07 12:43:00,14.45,14.45,14.5,14.5,188
2021-04-07 12:44:00,14.4,14.4,14.45,14.45,112
2021-04-07 12:45:00,14.45,14.45,14.45,14.45,38
2021-04-07 12:46:00,14.45,14.45,14.45,14.45,10
2021-04-07 12:47:00,14.45,14.4,14.45,14.45,126
2021-04-07 12:48:00,14.45,14.45,14.45,14.45,22
2021-04-07 12:49:00,14.45,14.45,14.45,14.45,6
2021-04-07 12:50:00,14.45,14.45,14.45,14.45,41
2021-04-07 12:51:00,14.4,14.4,14.45,14.45,33
2021-04-07 12:52:00,14.45,14.45,14.45,14.45,11
2021-04-07 12:53:00,14.45,14.4,14.45,14.45,23
2021-04-07 12:54:00,14.45,14.4,14.45,14.45,42
2021-04-07 12:55:00,14.45,14.45,14.5,14.45,18
2021-04-07 12:56:00,14.45,14.4,14.45,14.45,14
2021-04-07 12:57:00,14.4,14.4,14.45,14.45,6
2021-04-07 12:58:00,14.45,14.4,14.45,14.4,8
2021-04-07 12:59:00,14.4,14.4,14.45,14.45,38
2021-04-07 13:00:00,14.4,14.4,14.45,14.45,15
2021-04-07 13:01:00,14.4,14.4,14.4,14.4,74
2021-04-07 13:02:00,14.45,14.45,14.45,14.45,12
2021-04-07 13:03:00,14.45,14.45,14.45,14.45,5
2021-04-07 13:04:00,14.4,14.4,14.45,14.45,30
2021-04-07 13:05:00,14.45,14.4,14.45,14.4,60
2021-04-07 13:06:00,14.45,14.45,14.45,14.45,12
2021-04-07 13:07:00,14.45,14.45,14.45,14.45,38
2021-04-07 13:08:00,14.45,14.4,14.45,14.45,23
2021-04-07 13:09:00,14.4,14.4,14.45,14.45,36
2021-04-07 13:10:00,14.45,14.45,14.45,14.45,10
2021-04-07 13:11:00,14.45,14.4,14.45,14.4,29
2021-04-07 13:12:00,14.45,14.4,14.45,14.45,44
2021-04-07 13:13:00,14.45,14.4,14.45,14.45,81
2021-04-07 13:14:00,14.4,14.4,14.45,14.45,22
2021-04-07 13:15:00,14.4,14.4,14.45,14.4,32
2021-04-07 13:16:00,14.45,14.45,14.45,14.45,15
2021-04-07 13:17:00,14.45,14.4,14.45,14.4,78
2021-04-07 13:18:00,14.4,14.4,14.45,14.45,45
2021-04-07 13:19:00,14.4,14.4,14.45,14.4,34
2021-04-07 13:20:00,14.45,14.4,14.45,14.4,86
2021-04-07 13:21:00,14.45,14.45,14.45,14.45,2
2021-04-07 13:22:00,14.45,14.45,14.5,14.45,29
2021-04-07 13:23:00,14.45,14.4,14.45,14.45,46
2021-04-07 13:24:00,14.45,14.4,14.5,14.45,43
2021-04-07 13:25:00,14.45,14.45,14.5,14.5,25
2021-04-07 13:30:00,14.5,14.5,14.5,14.5,742
2021-04-08 09:01:00,14.6,14.55,14.6,14.6,247
2021-04-08 09:02:00,14.7,14.6,14.7,14.65,159
2021-04-08 09:03:00,14.65,14.6,14.7,14.7,132
2021-04-08 09:04:00,14.7,14.65,14.7,14.7,135
2021-04-08 09:05:00,14.75,14.65,14.75,14.7,83
2021-04-08 09:06:00,14.7,14.7,14.75,14.75,90
2021-04-08 09:07:00,14.75,14.7,14.75,14.7,78
2021-04-08 09:08:00,14.85,14.75,14.85,14.75,390
2021-04-08 09:09:00,14.9,14.8,14.9,14.85,222
2021-04-08 09:10:00,14.9,14.8,14.95,14.9,357
2021-04-08 09:11:00,14.85,14.8,14.9,14.9,166
2021-04-08 09:12:00,14.85,14.8,14.9,14.8,81
2021-04-08 09:13:00,14.75,14.75,14.85,14.85,186
2021-04-08 09:14:00,14.8,14.75,14.8,14.75,36
2021-04-08 09:15:00,14.8,14.75,14.8,14.75,105
2021-04-08 09:16:00,14.8,14.75,14.8,14.8,152
2021-04-08 09:17:00,14.8,14.75,14.8,14.75,47
2021-04-08 09:18:00,14.75,14.75,14.8,14.75,25
2021-04-08 09:19:00,14.8,14.75,14.8,14.75,55
2021-04-08 09:20:00,14.8,14.8,14.8,14.8,26
2021-04-08 09:21:00,14.85,14.75,14.85,14.8,161
2021-04-08 09:22:00,14.8,14.8,14.85,14.8,49
2021-04-08 09:23:00,14.8,14.8,14.85,14.85,21
2021-04-08 09:24:00,14.85,14.8,14.85,14.8,187
2021-04-08 09:25:00,14.9,14.8,14.9,14.85,82
2021-04-08 09:26:00,14.95,14.85,14.95,14.85,413
2021-04-08 09:27:00,14.9,14.9,15.0,14.95,236
2021-04-08 09:28:00,14.95,14.95,15.0,14.95,60
2021-04-08 09:29:00,15.05,14.95,15.05,15.0,978
2021-04-08 09:30:00,15.1,15.0,15.1,15.0,136
2021-04-08 09:31:00,15.1,15.05,15.1,15.1,287
2021-04-08 09:32:00,15.4,15.1,15.4,15.1,1359
2021-04-08 09:33:00,15.5,15.35,15.5,15.4,627
2021-04-08 09:34:00,15.3,15.3,15.5,15.45,424
2021-04-08 09:35:00,15.3,15.3,15.35,15.35,250
2021-04-08 09:36:00,15.3,15.25,15.35,15.3,219
2021-04-08 09:37:00,15.35,15.25,15.35,15.3,107
2021-04-08 09:38:00,15.35,15.3,15.4,15.35,142
2021-04-08 09:39:00,15.4,15.3,15.4,15.35,206
2021-04-08 09:40:00,15.4,15.35,15.4,15.4,205
2021-04-08 09:41:00,15.45,15.4,15.45,15.4,173
2021-04-08 09:42:00,15.45,15.4,15.45,15.45,144
2021-04-08 09:43:00,15.4,15.4,15.45,15.45,121
2021-04-08 09:44:00,15.45,15.4,15.45,15.45,37
2021-04-08 09:45:00,15.45,15.4,15.45,15.45,94
2021-04-08 09:46:00,15.4,15.4,15.45,15.45,107
2021-04-08 09:47:00,15.4,15.35,15.45,15.4,211
2021-04-08 09:48:00,15.35,15.35,15.4,15.4,39
2021-04-08 09:49:00,15.35,15.3,15.35,15.35,159
2021-04-08 09:50:00,15.35,15.3,15.35,15.35,182
2021-04-08 09:51:00,15.3,15.3,15.35,15.3,169
2021-04-08 09:52:00,15.3,15.3,15.35,15.3,109
2021-04-08 09:53:00,15.3,15.25,15.35,15.3,105
2021-04-08 09:54:00,15.3,15.25,15.35,15.3,89
2021-04-08 09:55:00,15.25,15.25,15.3,15.3,79
2021-04-08 09:56:00,15.3,15.25,15.3,15.25,46
2021-04-08 09:57:00,15.4,15.3,15.4,15.3,230
2021-04-08 09:58:00,15.35,15.35,15.4,15.35,60
2021-04-08 09:59:00,15.45,15.35,15.5,15.35,466
2021-04-08 10:00:00,15.5,15.4,15.5,15.5,65
2021-04-08 10:01:00,15.4,15.4,15.45,15.45,93
2021-04-08 10:02:00,15.45,15.4,15.45,15.45,27
2021-04-08 10:03:00,15.45,15.4,15.45,15.45,29
2021-04-08 10:04:00,15.4,15.4,15.45,15.4,16
2021-04-08 10:05:00,15.45,15.4,15.45,15.4,21
2021-04-08 10:06:00,15.45,15.4,15.45,15.4,58
2021-04-08 10:07:00,15.45,15.4,15.45,15.45,56
2021-04-08 10:08:00,15.45,15.4,15.45,15.45,49
2021-04-08 10:09:00,15.45,15.4,15.45,15.45,41
2021-04-08 10:10:00,15.45,15.4,15.45,15.4,15
2021-04-08 10:11:00,15.5,15.4,15.5,15.4,132
2021-04-08 10:12:00,15.6,15.45,15.6,15.45,1202
2021-04-08 10:13:00,15.55,15.55,15.65,15.6,652
2021-04-08 10:14:00,15.55,15.55,15.6,15.55,148
2021-04-08 10:15:00,15.6,15.5,15.6,15.55,233
2021-04-08 10:16:00,15.6,15.6,15.65,15.6,244
2021-04-08 10:17:00,15.65,15.6,15.65,15.6,142
2021-04-08 10:18:00,15.6,15.6,15.65,15.6,69
2021-04-08 10:19:00,15.6,15.6,15.65,15.6,69
2021-04-08 10:20:00,15.65,15.6,15.65,15.65,50
2021-04-08 10:21:00,15.7,15.6,15.75,15.65,330
2021-04-08 10:22:00,15.8,15.7,15.8,15.7,304
2021-04-08 10:23:00,15.8,15.75,15.8,15.8,170
2021-04-08 10:24:00,15.8,15.75,15.85,15.8,335
