High,Open,Low,Close,ts,Volume
16.4,16.4,16.35,16.35,2021-05-06 12:49:00,185
16.4,16.35,16.35,16.35,2021-05-06 12:50:00,51
16.4,16.4,16.35,16.4,2021-05-06 12:51:00,376
16.45,16.4,16.35,16.4,2021-05-06 12:52:00,334
16.45,16.4,16.4,16.4,2021-05-06 12:53:00,80
16.45,16.45,16.4,16.4,2021-05-06 12:54:00,133
16.4,16.4,16.35,16.4,2021-05-06 12:55:00,93
16.4,16.4,16.35,16.4,2021-05-06 12:56:00,84
16.4,16.4,16.35,16.4,2021-05-06 12:57:00,94
16.4,16.35,16.3,16.35,2021-05-06 12:58:00,550
16.35,16.35,16.3,16.3,2021-05-06 12:59:00,93
16.35,16.3,16.25,16.25,2021-05-06 13:00:00,492
16.35,16.25,16.25,16.3,2021-05-06 13:01:00,874
16.35,16.35,16.25,16.35,2021-05-06 13:02:00,47
16.35,16.35,16.25,16.3,2021-05-06 13:03:00,230
16.3,16.3,16.25,16.25,2021-05-06 13:04:00,35
16.35,16.3,16.25,16.3,2021-05-06 13:05:00,466
16.4,16.3,16.3,16.4,2021-05-06 13:06:00,280
16.4,16.35,16.35,16.4,2021-05-06 13:07:00,278
16.4,16.4,16.35,16.35,2021-05-06 13:08:00,117
16.4,16.4,16.35,16.35,2021-05-06 13:09:00,46
16.4,16.35,16.3,16.35,2021-05-06 13:10:00,489
16.35,16.35,16.3,16.3,2021-05-06 13:11:00,353
16.3,16.25,16.25,16.25,2021-05-06 13:12:00,66
16.3,16.25,16.25,16.3,2021-05-06 13:13:00,175
16.35,16.25,16.25,16.3,2021-05-06 13:14:00,552
16.3,16.3,16.25,16.3,2021-05-06 13:15:00,263
16.3,16.3,16.25,16.25,2021-05-06 13:16:00,224
16.3,16.3,16.25,16.25,2021-05-06 13:17:00,258
16.3,16.25,16.25,16.25,2021-05-06 13:18:00,139
16.3,16.25,16.25,16.3,2021-05-06 13:19:00,87
16.3,16.3,16.25,16.3,2021-05-06 13:20:00,144
16.4,16.3,16.25,16.35,2021-05-06 13:21:00,922
16.4,16.35,16.35,16.35,2021-05-06 13:22:00,108
16.4,16.35,16.3,16.35,2021-05-06 13:23:00,170
16.4,16.35,16.3,16.4,2021-05-06 13:24:00,230
16.4,16.4,16.3,16.3,2021-05-06 13:25:00,420
16.45,16.45,16.45,16.45,2021-05-06 13:30:00,2294
16.45,16.4,16.25,16.4,2021-05-07 09:01:00,1535
16.45,16.4,16.25,16.25,2021-05-07 09:02:00,1174
16.45,16.3,16.25,16.4,2021-05-07 09:03:00,1244
16.5,16.4,16.35,16.5,2021-05-07 09:04:00,1254
16.6,16.45,16.45,16.55,2021-05-07 09:05:00,1001
16.6,16.55,16.5,16.55,2021-05-07 09:06:00,371
16.55,16.55,16.45,16.5,2021-05-07 09:07:00,988
16.5,16.5,16.3,16.3,2021-05-07 09:08:00,841
16.4,16.3,16.3,16.3,2021-05-07 09:09:00,1042
16.35,16.3,16.25,16.3,2021-05-07 09:10:00,468
16.3,16.25,16.25,16.25,2021-05-07 09:11:00,501
16.3,16.25,16.2,16.2,2021-05-07 09:12:00,1201
16.25,16.2,16.2,16.2,2021-05-07 09:13:00,377
16.25,16.2,16.2,16.2,2021-05-07 09:14:00,473
16.2,16.2,16.1,16.1,2021-05-07 09:15:00,691
16.15,16.1,16.05,16.05,2021-05-07 09:16:00,1316
16.1,16.1,16.0,16.05,2021-05-07 09:17:00,1247
16.15,16.05,16.0,16.1,2021-05-07 09:18:00,955
16.15,16.1,16.0,16.05,2021-05-07 09:19:00,1902
16.05,16.05,15.9,15.95,2021-05-07 09:20:00,3535
16.1,16.0,15.95,16.0,2021-05-07 09:21:00,1808
16.1,16.05,15.95,16.0,2021-05-07 09:22:00,1033
16.05,16.0,16.0,16.05,2021-05-07 09:23:00,449
16.15,16.05,16.05,16.1,2021-05-07 09:24:00,938
16.15,16.15,16.1,16.15,2021-05-07 09:25:00,104
16.15,16.1,16.05,16.1,2021-05-07 09:26:00,551
16.15,16.05,16.05,16.1,2021-05-07 09:27:00,298
16.1,16.1,16.05,16.1,2021-05-07 09:28:00,334
16.1,16.1,15.95,15.95,2021-05-07 09:29:00,1580
16.0,15.95,15.9,15.95,2021-05-07 09:30:00,746
16.0,16.0,15.9,15.95,2021-05-07 09:31:00,190
16.0,15.95,15.95,15.95,2021-05-07 09:32:00,251
16.0,15.95,15.95,16.0,2021-05-07 09:33:00,289
16.0,15.95,15.95,15.95,2021-05-07 09:34:00,334
16.05,15.95,15.95,16.05,2021-05-07 09:35:00,956
16.05,16.05,16.0,16.05,2021-05-07 09:36:00,189
16.05,16.05,16.0,16.05,2021-05-07 09:37:00,190
16.1,16.05,16.05,16.1,2021-05-07 09:38:00,122
16.1,16.1,16.05,16.1,2021-05-07 09:39:00,195
16.1,16.1,16.05,16.1,2021-05-07 09:40:00,102
16.15,16.1,16.1,16.15,2021-05-07 09:41:00,662
16.15,16.15,16.1,16.1,2021-05-07 09:42:00,80
16.15,16.1,16.1,16.15,2021-05-07 09:43:00,169
16.15,16.15,16.1,16.1,2021-05-07 09:44:00,92
16.15,16.15,16.05,16.1,2021-05-07 09:45:00,589
16.1,16.1,16.1,16.1,2021-05-07 09:46:00,57
16.1,16.1,16.05,16.1,2021-05-07 09:47:00,53
16.1,16.1,16.05,16.1,2021-05-07 09:48:00,112
16.1,16.05,16.0,16.05,2021-05-07 09:49:00,523
16.05,16.0,16.0,16.05,2021-05-07 09:50:00,88
16.05,16.0,16.0,16.0,2021-05-07 09:51:00,167
16.05,16.05,16.0,16.0,2021-05-07 09:52:00,386
16.1,16.0,16.0,16.05,2021-05-07 09:53:00,506
16.1,16.05,16.05,16.05,2021-05-07 09:54:00,67
16.1,16.1,16.05,16.05,2021-05-07 09:55:00,176
16.1,16.1,16.05,16.05,2021-05-07 09:56:00,89
16.1,16.05,16.05,16.05,2021-05-07 09:57:00,386
16.05,16.05,15.95,16.0,2021-05-07 09:58:00,2640
16.0,16.0,15.95,16.0,2021-05-07 09:59:00,798
16.05,16.0,15.9,15.9,2021-05-07 10:00:00,2306
15.95,15.9,15.75,15.8,2021-05-07 10:01:00,6771
15.95,15.85,15.8,15.85,2021-05-07 10:02:00,1058
15.9,15.85,15.8,15.8,2021-05-07 10:03:00,1117
15.9,15.85,15.8,15.9,2021-05-07 10:04:00,376
15.9,15.85,15.8,15.85,2021-05-07 10:05:00,398
15.9,15.8,15.8,15.9,2021-05-07 10:06:00,377
15.95,15.9,15.85,15.9,2021-05-07 10:07:00,638
15.95,15.9,15.85,15.9,2021-05-07 10:08:00,199
15.9,15.9,15.85,15.85,2021-05-07 10:09:00,196
15.9,15.9,15.75,15.75,2021-05-07 10:10:00,1992
15.8,15.75,15.75,15.75,2021-05-07 10:11:00,436
15.8,15.75,15.7,15.7,2021-05-07 10:12:00,1434
15.75,15.75,15.7,15.7,2021-05-07 10:13:00,1047
15.7,15.7,15.65,15.7,2021-05-07 10:14:00,970
15.75,15.65,15.6,15.7,2021-05-07 10:15:00,755
15.75,15.7,15.65,15.65,2021-05-07 10:16:00,517
15.7,15.7,15.6,15.6,2021-05-07 10:17:00,740
15.65,15.65,15.5,15.55,2021-05-07 10:18:00,2142
15.65,15.55,15.5,15.6,2021-05-07 10:19:00,1407
15.7,15.6,15.6,15.65,2021-05-07 10:20:00,575
15.7,15.65,15.6,15.6,2021-05-07 10:21:00,699
15.7,15.65,15.6,15.65,2021-05-07 10:22:00,1062
15.65,15.65,15.55,15.65,2021-05-07 10:23:00,1031
15.75,15.6,15.6,15.75,2021-05-07 10:24:00,1067
15.8,15.75,15.7,15.75,2021-05-07 10:25:00,763
15.75,15.7,15.7,15.75,2021-05-07 10:26:00,249
15.75,15.75,15.7,15.75,2021-05-07 10:27:00,374
15.8,15.75,15.7,15.75,2021-05-07 10:28:00,148
15.8,15.8,15.7,15.75,2021-05-07 10:29:00,212
15.8,15.8,15.75,15.8,2021-05-07 10:30:00,297
15.85,15.8,15.8,15.8,2021-05-07 10:31:00,282
15.85,15.8,15.8,15.8,2021-05-07 10:32:00,102
15.9,15.85,15.8,15.85,2021-05-07 10:33:00,496
15.9,15.9,15.8,15.85,2021-05-07 10:34:00,301
15.9,15.85,15.8,15.8,2021-05-07 10:35:00,127
15.9,15.85,15.8,15.85,2021-05-07 10:36:00,97
15.9,15.85,15.85,15.85,2021-05-07 10:37:00,67
15.9,15.85,15.8,15.85,2021-05-07 10:38:00,67
15.9,15.8,15.8,15.9,2021-05-07 10:39:00,121
15.9,15.85,15.8,15.85,2021-05-07 10:40:00,175
15.85,15.85,15.8,15.85,2021-05-07 10:41:00,45
15.85,15.85,15.8,15.8,2021-05-07 10:42:00,77
15.9,15.8,15.8,15.85,2021-05-07 10:43:00,606
15.9,15.85,15.8,15.9,2021-05-07 10:44:00,72
15.9,15.9,15.85,15.9,2021-05-07 10:45:00,85
16.0,15.9,15.85,15.95,2021-05-07 10:46:00,2352
16.0,15.95,15.9,15.95,2021-05-07 10:47:00,1453
15.95,15.95,15.9,15.95,2021-05-07 10:48:00,85
15.95,15.95,15.9,15.9,2021-05-07 10:49:00,860
15.9,15.9,15.85,15.9,2021-05-07 10:50:00,57
15.9,15.9,15.8,15.85,2021-05-07 10:51:00,319
15.85,15.85,15.8,15.85,2021-05-07 10:52:00,104
15.9,15.85,15.85,15.9,2021-05-07 10:53:00,32
15.9,15.9,15.85,15.85,2021-05-07 10:54:00,35
15.9,15.85,15.85,15.85,2021-05-07 10:55:00,127
15.9,15.85,15.85,15.9,2021-05-07 10:56:00,48
15.9,15.85,15.85,15.85,2021-05-07 10:57:00,50
15.9,15.9,15.85,15.9,2021-05-07 10:58:00,73
15.95,15.9,15.9,15.95,2021-05-07 10:59:00,425
15.95,15.9,15.9,15.95,2021-05-07 11:00:00,44
15.95,15.95,15.9,15.95,2021-05-07 11:01:00,43
15.95,15.95,15.9,15.95,2021-05-07 11:02:00,131
15.9,15.9,15.85,15.9,2021-05-07 11:03:00,408
15.9,15.9,15.85,15.85,2021-05-07 11:04:00,33
15.9,15.85,15.85,15.9,2021-05-07 11:05:00,184
15.95,15.9,15.85,15.9,2021-05-07 11:06:00,182
15.95,15.9,15.85,15.9,2021-05-07 11:07:00,114
15.9,15.9,15.85,15.9,2021-05-07 11:08:00,152
15.95,15.9,15.85,15.95,2021-05-07 11:09:00,56
15.9,15.9,15.9,15.9,2021-05-07 11:10:00,112
15.9,15.9,15.85,15.9,2021-05-07 11:11:00,56
15.95,15.9,15.9,15.9,2021-05-07 11:12:00,127
15.95,15.9,15.9,15.95,2021-05-07 11:13:00,14
15.95,15.95,15.9,15.9,2021-05-07 11:14:00,22
15.95,15.95,15.9,15.95,2021-05-07 11:15:00,48
15.95,15.95,15.9,15.9,2021-05-07 11:16:00,56
15.95,15.9,15.85,15.95,2021-05-07 11:17:00,307
15.95,15.9,15.85,15.9,2021-05-07 11:18:00,77
15.95,15.9,15.9,15.95,2021-05-07 11:19:00,44
15.95,15.9,15.9,15.9,2021-05-07 11:20:00,96
15.95,15.9,15.85,15.9,2021-05-07 11:21:00,73
16.15,15.95,15.9,16.1,2021-05-07 11:22:00,3656
16.15,16.1,16.05,16.05,2021-05-07 11:23:00,551
16.05,16.05,16.0,16.05,2021-05-07 11:24:00,167
16.1,16.05,16.0,16.05,2021-05-07 11:25:00,127
16.1,16.05,16.05,16.1,2021-05-07 11:26:00,48
16.1,16.1,16.05,16.05,2021-05-07 11:27:00,119
16.1,16.05,16.05,16.05,2021-05-07 11:28:00,65
16.1,16.1,16.05,16.1,2021-05-07 11:29:00,71
16.1,16.1,16.05,16.05,2021-05-07 11:30:00,32
16.1,16.05,16.05,16.05,2021-05-07 11:31:00,36
16.1,16.05,16.05,16.05,2021-05-07 11:32:00,52
16.1,16.05,16.05,16.05,2021-05-07 11:33:00,45
16.05,16.05,16.0,16.0,2021-05-07 11:34:00,283
16.05,16.05,16.0,16.0,2021-05-07 11:35:00,72
16.05,16.05,16.0,16.05,2021-05-07 11:36:00,63
16.05,16.0,16.0,16.0,2021-05-07 11:37:00,114
16.05,16.0,16.0,16.0,2021-05-07 11:38:00,85
16.05,16.05,16.0,16.0,2021-05-07 11:39:00,169
16.05,16.0,15.95,15.95,2021-05-07 11:40:00,563
16.0,15.95,15.95,15.95,2021-05-07 11:41:00,57
16.0,15.95,15.95,16.0,2021-05-07 11:42:00,12
16.0,16.0,15.95,16.0,2021-05-07 11:43:00,51
16.0,16.0,15.9,15.9,2021-05-07 11:44:00,141
15.95,15.95,15.9,15.9,2021-05-07 11:45:00,120
15.95,15.9,15.85,15.85,2021-05-07 11:46:00,480
15.9,15.85,15.85,15.9,2021-05-07 11:47:00,72
15.95,15.9,15.85,15.85,2021-05-07 11:48:00,141
15.95,15.9,15.9,15.95,2021-05-07 11:49:00,26
15.95,15.9,15.9,15.95,2021-05-07 11:50:00,41
16.0,15.95,15.9,16.0,2021-05-07 11:51:00,913
16.1,16.05,15.95,16.05,2021-05-07 11:52:00,796
16.05,16.05,15.95,16.05,2021-05-07 11:53:00,2099
16.05,16.0,16.0,16.05,2021-05-07 11:54:00,335
16.1,16.05,16.05,16.1,2021-05-07 11:55:00,273
16.15,16.1,16.05,16.1,2021-05-07 11:56:00,780
16.15,16.1,16.1,16.1,2021-05-07 11:57:00,101
16.15,16.1,16.1,16.15,2021-05-07 11:58:00,46
16.15,16.15,16.1,16.1,2021-05-07 11:59:00,31
16.15,16.1,16.1,16.15,2021-05-07 12:00:00,67
16.15,16.1,16.1,16.15,2021-05-07 12:01:00,393
16.2,16.15,16.1,16.15,2021-05-07 12:02:00,158
16.2,16.2,16.15,16.15,2021-05-07 12:03:00,41
16.25,16.2,16.15,16.25,2021-05-07 12:04:00,1046
16.25,16.2,16.15,16.15,2021-05-07 12:05:00,139
16.25,16.2,16.15,16.25,2021-05-07 12:06:00,460
16.3,16.3,16.25,16.25,2021-05-07 12:07:00,1256
16.3,16.25,16.2,16.2,2021-05-07 12:08:00,112
16.25,16.2,16.15,16.2,2021-05-07 12:09:00,56
16.25,16.2,16.15,16.25,2021-05-07 12:10:00,165
16.2,16.2,16.15,16.2,2021-05-07 12:11:00,30
16.2,16.2,16.15,16.2,2021-05-07 12:12:00,40
16.2,16.15,16.15,16.15,2021-05-07 12:13:00,53
16.2,16.15,16.15,16.2,2021-05-07 12:14:00,29
16.2,16.15,16.15,16.2,2021-05-07 12:15:00,51
16.25,16.2,16.15,16.25,2021-05-07 12:16:00,247
16.25,16.2,16.2,16.2,2021-05-07 12:17:00,65
16.25,16.2,16.15,16.2,2021-05-07 12:18:00,135
16.2,16.2,16.15,16.2,2021-05-07 12:19:00,87
16.2,16.15,16.15,16.15,2021-05-07 12:20:00,21
16.2,16.15,16.1,16.1,2021-05-07 12:21:00,185
16.15,16.1,16.1,16.15,2021-05-07 12:22:00,71
16.2,16.15,16.1,16.15,2021-05-07 12:23:00,34
16.2,16.15,16.1,16.15,2021-05-07 12:24:00,474
16.25,16.15,16.15,16.2,2021-05-07 12:25:00,101
16.25,16.2,16.15,16.25,2021-05-07 12:26:00,261
16.25,16.25,16.15,16.2,2021-05-07 12:27:00,125
16.25,16.2,16.2,16.2,2021-05-07 12:28:00,54
16.25,16.2,16.2,16.2,2021-05-07 12:29:00,226
16.25,16.25,16.2,16.2,2021-05-07 12:30:00,100
16.25,16.2,16.15,16.2,2021-05-07 12:31:00,111
16.25,16.2,16.2,16.2,2021-05-07 12:32:00,118
16.25,16.2,16.2,16.2,2021-05-07 12:33:00,97
16.25,16.2,16.2,16.2,2021-05-07 12:34:00,68
16.25,16.2,16.2,16.2,2021-05-07 12:35:00,193
16.25,16.2,16.15,16.25,2021-05-07 12:36:00,188
16.3,16.25,16.25,16.3,2021-05-07 12:37:00,454
16.3,16.25,16.25,16.25,2021-05-07 12:38:00,121
16.25,16.25,16.25,16.25,2021-05-07 12:39:00,147
16.3,16.25,16.2,16.2,2021-05-07 12:40:00,185
16.3,16.25,16.2,16.25,2021-05-07 12:41:00,144
16.3,16.25,16.25,16.25,2021-05-07 12:42:00,174
16.3,16.25,16.25,16.3,2021-05-07 12:43:00,54
16.3,16.25,16.25,16.25,2021-05-07 12:44:00,118
16.3,16.25,16.2,16.25,2021-05-07 12:45:00,182
16.25,16.25,16.2,16.25,2021-05-07 12:46:00,170
16.3,16.25,16.25,16.3,2021-05-07 12:47:00,217
16.3,16.3,16.25,16.25,2021-05-07 12:48:00,42
16.3,16.25,16.25,16.3,2021-05-07 12:49:00,315
16.3,16.25,16.25,16.25,2021-05-07 12:50:00,202
16.3,16.25,16.25,16.3,2021-05-07 12:51:00,32
16.3,16.25,16.25,16.25,2021-05-07 12:52:00,33
16.3,16.25,16.25,16.3,2021-05-07 12:53:00,33
16.3,16.3,16.25,16.25,2021-05-07 12:54:00,46
16.3,16.25,16.25,16.25,2021-05-07 12:55:00,191
16.3,16.25,16.25,16.25,2021-05-07 12:56:00,83
16.3,16.25,16.25,16.3,2021-05-07 12:57:00,46
16.3,16.3,16.25,16.3,2021-05-07 12:58:00,728
16.4,16.35,16.3,16.4,2021-05-07 12:59:00,628
16.4,16.35,16.3,16.35,2021-05-07 13:00:00,216
16.4,16.35,16.3,16.4,2021-05-07 13:01:00,177
16.4,16.35,16.35,16.35,2021-05-07 13:02:00,84
16.4,16.35,16.35,16.35,2021-05-07 13:03:00,308
16.45,16.35,16.35,16.45,2021-05-07 13:04:00,875
16.5,16.45,16.4,16.45,2021-05-07 13:05:00,1443
16.5,16.45,16.4,16.45,2021-05-07 13:06:00,203
16.45,16.45,16.4,16.4,2021-05-07 13:07:00,89
16.45,16.4,16.4,16.45,2021-05-07 13:08:00,66
16.45,16.45,16.4,16.45,2021-05-07 13:09:00,241
16.45,16.45,16.4,16.4,2021-05-07 13:10:00,175
16.45,16.4,16.4,16.45,2021-05-07 13:11:00,101
16.45,16.45,16.4,16.45,2021-05-07 13:12:00,59
16.45,16.45,16.4,16.4,2021-05-07 13:13:00,258
16.45,16.4,16.4,16.4,2021-05-07 13:14:00,59
16.45,16.4,16.35,16.4,2021-05-07 13:15:00,326
16.4,16.4,16.35,16.35,2021-05-07 13:16:00,155
16.4,16.35,16.35,16.35,2021-05-07 13:17:00,118
16.4,16.35,16.35,16.35,2021-05-07 13:18:00,128
16.4,16.35,16.35,16.35,2021-05-07 13:19:00,72
16.4,16.4,16.35,16.4,2021-05-07 13:20:00,162
16.5,16.4,16.35,16.5,2021-05-07 13:21:00,1122
16.5,16.45,16.45,16.5,2021-05-07 13:22:00,344
16.55,16.5,16.45,16.5,2021-05-07 13:23:00,739
16.6,16.55,16.5,16.6,2021-05-07 13:24:00,617
16.6,16.6,16.5,16.55,2021-05-07 13:25:00,395
16.65,16.65,16.65,16.65,2021-05-07 13:30:00,2705
17.2,17.0,17.0,17.2,2021-05-10 09:01:00,4115
17.2,17.15,16.85,16.9,2021-05-10 09:02:00,1820
16.95,16.9,16.8,16.9,2021-05-10 09:03:00,805
16.9,16.85,16.8,16.85,2021-05-10 09:04:00,379
16.95,16.85,16.85,16.95,2021-05-10 09:05:00,836
17.25,16.9,16.9,17.15,2021-05-10 09:06:00,1885
17.25,17.2,17.05,17.15,2021-05-10 09:07:00,1097
17.2,17.1,17.1,17.15,2021-05-10 09:08:00,261
17.2,17.15,17.1,17.1,2021-05-10 09:09:00,342
17.15,17.1,17.1,17.15,2021-05-10 09:10:00,107
17.15,17.15,17.0,17.05,2021-05-10 09:11:00,518
17.1,17.05,16.95,17.1,2021-05-10 09:12:00,1011
17.15,17.05,17.05,17.1,2021-05-10 09:13:00,379
17.2,17.15,17.1,17.15,2021-05-10 09:14:00,731
17.15,17.1,17.05,17.05,2021-05-10 09:15:00,529
17.2,17.1,17.05,17.15,2021-05-10 09:16:00,2162
17.3,17.15,17.1,17.25,2021-05-10 09:17:00,3183
17.3,17.2,17.15,17.25,2021-05-10 09:18:00,745
17.25,17.2,17.1,17.15,2021-05-10 09:19:00,461
17.15,17.15,17.1,17.15,2021-05-10 09:20:00,556
17.2,17.1,17.1,17.15,2021-05-10 09:21:00,444
17.3,17.2,17.15,17.3,2021-05-10 09:22:00,1104
17.3,17.25,17.2,17.25,2021-05-10 09:23:00,211
17.25,17.25,17.15,17.2,2021-05-10 09:24:00,721
17.25,17.2,17.1,17.1,2021-05-10 09:25:00,571
17.2,17.15,17.05,17.05,2021-05-10 09:26:00,687
17.1,17.1,17.0,17.05,2021-05-10 09:27:00,445
17.05,17.0,16.95,16.95,2021-05-10 09:28:00,1008
17.1,17.0,16.95,17.1,2021-05-10 09:29:00,602
17.15,17.1,17.05,17.1,2021-05-10 09:30:00,438
17.15,17.15,17.1,17.1,2021-05-10 09:31:00,146
17.1,17.1,17.05,17.1,2021-05-10 09:32:00,85
17.1,17.1,16.9,17.0,2021-05-10 09:33:00,1450
17.0,16.95,16.95,16.95,2021-05-10 09:34:00,107
17.0,16.95,16.85,16.85,2021-05-10 09:35:00,1045
16.9,16.9,16.8,16.85,2021-05-10 09:36:00,1539
16.85,16.85,16.7,16.8,2021-05-10 09:37:00,1376
17.05,16.8,16.8,17.05,2021-05-10 09:38:00,569
17.05,17.05,16.9,16.95,2021-05-10 09:39:00,355
17.0,16.9,16.9,16.9,2021-05-10 09:40:00,328
16.95,16.9,16.9,16.95,2021-05-10 09:41:00,111
17.0,16.95,16.95,17.0,2021-05-10 09:42:00,154
17.0,17.0,16.95,17.0,2021-05-10 09:43:00,135
17.0,17.0,16.95,17.0,2021-05-10 09:44:00,92
17.05,17.0,16.95,17.05,2021-05-10 09:45:00,236
17.05,17.05,17.0,17.05,2021-05-10 09:46:00,402
17.05,17.05,16.9,17.05,2021-05-10 09:47:00,539
17.0,17.0,16.9,16.95,2021-05-10 09:48:00,151
17.0,17.0,16.95,17.0,2021-05-10 09:49:00,106
17.05,17.0,16.9,16.9,2021-05-10 09:50:00,321
16.9,16.9,16.8,16.9,2021-05-10 09:51:00,958
16.95,16.9,16.9,16.9,2021-05-10 09:52:00,68
16.95,16.9,16.9,16.95,2021-05-10 09:53:00,32
16.95,16.95,16.9,16.95,2021-05-10 09:54:00,90
16.95,16.9,16.9,16.95,2021-05-10 09:55:00,74
16.95,16.95,16.9,16.95,2021-05-10 09:56:00,97
16.95,16.95,16.9,16.95,2021-05-10 09:57:00,107
16.95,16.95,16.9,16.9,2021-05-10 09:58:00,36
17.0,16.95,16.9,16.95,2021-05-10 09:59:00,182
17.0,16.95,16.9,17.0,2021-05-10 10:00:00,236
17.0,16.95,16.9,16.95,2021-05-10 10:01:00,430
17.0,16.95,16.9,16.9,2021-05-10 10:02:00,78
16.95,16.95,16.9,16.95,2021-05-10 10:03:00,64
17.0,16.95,16.95,16.95,2021-05-10 10:04:00,61
17.0,16.95,16.9,16.95,2021-05-10 10:05:00,283
17.0,16.95,16.9,16.95,2021-05-10 10:06:00,85
17.0,17.0,16.95,16.95,2021-05-10 10:07:00,67
17.0,16.95,16.95,17.0,2021-05-10 10:08:00,69
17.0,16.95,16.95,17.0,2021-05-10 10:09:00,110
17.0,17.0,16.95,17.0,2021-05-10 10:10:00,121
17.0,17.0,16.95,17.0,2021-05-10 10:11:00,60
17.05,17.0,16.95,17.0,2021-05-10 10:12:00,835
17.0,17.0,16.9,16.9,2021-05-10 10:13:00,540
17.0,17.0,16.95,17.0,2021-05-10 10:14:00,46
17.0,17.0,16.95,17.0,2021-05-10 10:15:00,61
17.0,17.0,16.95,17.0,2021-05-10 10:16:00,31
17.0,17.0,16.95,17.0,2021-05-10 10:17:00,16
17.0,17.0,16.95,17.0,2021-05-10 10:18:00,125
17.05,17.0,16.95,17.05,2021-05-10 10:19:00,314
17.1,17.05,17.05,17.1,2021-05-10 10:20:00,625
17.1,17.1,17.05,17.05,2021-05-10 10:21:00,652
17.15,17.05,17.05,17.1,2021-05-10 10:22:00,215
17.15,17.1,17.1,17.15,2021-05-10 10:23:00,492
17.15,17.15,17.1,17.1,2021-05-10 10:24:00,243
17.15,17.15,17.05,17.1,2021-05-10 10:25:00,378
17.1,17.05,17.05,17.1,2021-05-10 10:26:00,137
17.1,17.05,17.05,17.05,2021-05-10 10:27:00,299
17.1,17.05,17.0,17.05,2021-05-10 10:28:00,58
17.05,17.05,17.0,17.05,2021-05-10 10:29:00,66
17.1,17.05,17.05,17.1,2021-05-10 10:30:00,224
17.1,17.05,17.05,17.1,2021-05-10 10:31:00,67
17.1,17.05,17.05,17.1,2021-05-10 10:32:00,17
17.1,17.05,17.05,17.1,2021-05-10 10:33:00,73
17.1,17.1,17.05,17.05,2021-05-10 10:34:00,53
17.1,17.1,17.05,17.05,2021-05-10 10:35:00,154
17.1,17.1,17.05,17.05,2021-05-10 10:36:00,58
17.15,17.1,17.1,17.15,2021-05-10 10:37:00,762
17.15,17.1,17.1,17.15,2021-05-10 10:38:00,63
17.25,17.15,17.15,17.2,2021-05-10 10:39:00,2223
17.25,17.2,17.15,17.25,2021-05-10 10:40:00,312
17.25,17.2,17.15,17.2,2021-05-10 10:41:00,221
17.25,17.2,17.2,17.2,2021-05-10 10:42:00,94
17.25,17.2,17.15,17.2,2021-05-10 10:43:00,128
17.25,17.25,17.15,17.2,2021-05-10 10:44:00,91
17.2,17.2,17.1,17.15,2021-05-10 10:45:00,316
17.2,17.15,17.15,17.15,2021-05-10 10:46:00,133
17.2,17.15,17.15,17.15,2021-05-10 10:47:00,56
17.2,17.15,17.15,17.15,2021-05-10 10:48:00,73
17.2,17.15,17.15,17.15,2021-05-10 10:49:00,123
17.2,17.15,17.1,17.1,2021-05-10 10:50:00,97
17.2,17.1,17.1,17.15,2021-05-10 10:51:00,106
17.2,17.2,17.15,17.2,2021-05-10 10:52:00,42
17.2,17.2,17.15,17.15,2021-05-10 10:53:00,147
17.2,17.2,17.15,17.2,2021-05-10 10:54:00,200
17.2,17.2,17.15,17.2,2021-05-10 10:55:00,94
17.2,17.2,17.15,17.15,2021-05-10 10:56:00,52
17.2,17.15,17.15,17.2,2021-05-10 10:57:00,85
17.2,17.15,17.1,17.1,2021-05-10 10:58:00,236
17.15,17.1,17.1,17.1,2021-05-10 10:59:00,58
17.15,17.1,17.1,17.1,2021-05-10 11:00:00,35
17.15,17.1,17.1,17.1,2021-05-10 11:01:00,128
17.15,17.1,17.1,17.15,2021-05-10 11:02:00,38
17.15,17.15,17.1,17.1,2021-05-10 11:03:00,50
17.15,17.1,17.1,17.15,2021-05-10 11:04:00,39
17.15,17.15,17.1,17.1,2021-05-10 11:05:00,47
17.15,17.15,17.1,17.15,2021-05-10 11:06:00,28
17.15,17.15,17.1,17.1,2021-05-10 11:07:00,15
17.15,17.1,17.1,17.1,2021-05-10 11:08:00,61
17.15,17.1,17.1,17.15,2021-05-10 11:09:00,58
17.15,17.15,17.05,17.1,2021-05-10 11:10:00,609
17.1,17.1,17.05,17.1,2021-05-10 11:11:00,307
17.15,17.1,17.05,17.15,2021-05-10 11:12:00,68
17.15,17.1,17.1,17.1,2021-05-10 11:13:00,45
17.15,17.1,17.1,17.1,2021-05-10 11:14:00,48
17.15,17.15,17.1,17.1,2021-05-10 11:15:00,73
17.15,17.1,17.1,17.1,2021-05-10 11:16:00,23
17.15,17.15,17.1,17.15,2021-05-10 11:17:00,203
17.15,17.15,17.1,17.1,2021-05-10 11:18:00,42
17.15,17.1,17.1,17.15,2021-05-10 11:19:00,34
17.15,17.15,17.1,17.15,2021-05-10 11:20:00,36
17.15,17.15,17.1,17.15,2021-05-10 11:21:00,24
17.15,17.1,17.1,17.15,2021-05-10 11:22:00,60
17.15,17.15,17.1,17.15,2021-05-10 11:23:00,28
17.2,17.15,17.1,17.15,2021-05-10 11:24:00,635
17.2,17.15,17.15,17.15,2021-05-10 11:25:00,407
