High,Open,Low,Close,ts,Volume
21.05,21.05,21.05,21.05,2021-04-28 09:37:00,1
21.1,21.1,21.1,21.1,2021-04-28 09:39:00,2
21.05,21.05,21.05,21.05,2021-04-28 09:41:00,1
21.05,21.05,21.05,21.05,2021-04-28 09:42:00,6
21.05,21.05,21.05,21.05,2021-04-28 09:43:00,16
21.0,21.0,21.0,21.0,2021-04-28 09:46:00,2
21.0,21.0,21.0,21.0,2021-04-28 09:47:00,6
20.95,20.95,20.95,20.95,2021-04-28 09:48:00,1
20.95,20.95,20.9,20.9,2021-04-28 09:50:00,6
20.95,20.95,20.95,20.95,2021-04-28 09:56:00,1
21.0,20.95,20.95,21.0,2021-04-28 09:57:00,11
21.0,21.0,21.0,21.0,2021-04-28 10:06:00,1
20.95,20.95,20.95,20.95,2021-04-28 10:13:00,20
20.95,20.95,20.95,20.95,2021-04-28 10:15:00,4
20.9,20.9,20.9,20.9,2021-04-28 10:16:00,29
20.9,20.9,20.9,20.9,2021-04-28 10:18:00,1
20.85,20.85,20.85,20.85,2021-04-28 10:19:00,31
20.8,20.8,20.8,20.8,2021-04-28 10:20:00,23
20.75,20.75,20.75,20.75,2021-04-28 10:22:00,16
20.75,20.75,20.75,20.75,2021-04-28 10:25:00,30
20.75,20.75,20.7,20.7,2021-04-28 10:26:00,37
20.7,20.7,20.7,20.7,2021-04-28 10:27:00,1
20.7,20.7,20.6,20.6,2021-04-28 10:28:00,80
20.6,20.6,20.6,20.6,2021-04-28 10:29:00,11
20.55,20.55,20.55,20.55,2021-04-28 10:31:00,1
20.65,20.65,20.6,20.6,2021-04-28 10:32:00,28
20.6,20.6,20.6,20.6,2021-04-28 10:33:00,8
20.6,20.6,20.6,20.6,2021-04-28 10:35:00,1
20.6,20.6,20.6,20.6,2021-04-28 10:36:00,4
20.7,20.7,20.7,20.7,2021-04-28 11:01:00,3
20.7,20.7,20.7,20.7,2021-04-28 11:03:00,2
20.65,20.65,20.65,20.65,2021-04-28 11:04:00,11
20.65,20.65,20.65,20.65,2021-04-28 11:05:00,1
20.7,20.7,20.7,20.7,2021-04-28 11:12:00,1
20.65,20.65,20.65,20.65,2021-04-28 11:16:00,7
20.6,20.6,20.5,20.5,2021-04-28 11:17:00,67
20.5,20.5,20.5,20.5,2021-04-28 11:20:00,10
20.5,20.5,20.5,20.5,2021-04-28 11:21:00,1
20.5,20.5,20.5,20.5,2021-04-28 11:24:00,11
20.55,20.55,20.55,20.55,2021-04-28 11:29:00,1
20.55,20.55,20.55,20.55,2021-04-28 11:34:00,2
20.55,20.55,20.55,20.55,2021-04-28 11:39:00,9
20.65,20.65,20.65,20.65,2021-04-28 11:42:00,2
20.65,20.65,20.6,20.6,2021-04-28 11:44:00,17
20.6,20.6,20.6,20.6,2021-04-28 11:46:00,1
20.55,20.55,20.55,20.55,2021-04-28 11:47:00,10
20.55,20.55,20.5,20.5,2021-04-28 11:48:00,20
20.5,20.5,20.5,20.5,2021-04-28 11:50:00,15
20.5,20.5,20.45,20.45,2021-04-28 11:53:00,25
20.45,20.45,20.4,20.4,2021-04-28 11:55:00,3
20.45,20.45,20.45,20.45,2021-04-28 11:57:00,4
20.5,20.5,20.5,20.5,2021-04-28 12:06:00,2
20.5,20.5,20.5,20.5,2021-04-28 12:10:00,8
20.5,20.5,20.5,20.5,2021-04-28 12:17:00,2
20.55,20.55,20.5,20.5,2021-04-28 12:28:00,3
20.5,20.5,20.5,20.5,2021-04-28 12:36:00,1
20.5,20.5,20.5,20.5,2021-04-28 12:41:00,15
20.55,20.55,20.55,20.55,2021-04-28 12:42:00,1
20.55,20.55,20.55,20.55,2021-04-28 12:45:00,2
20.6,20.55,20.55,20.6,2021-04-28 12:51:00,29
20.6,20.6,20.6,20.6,2021-04-28 12:58:00,1
20.6,20.6,20.6,20.6,2021-04-28 13:01:00,3
20.55,20.55,20.55,20.55,2021-04-28 13:02:00,2
20.55,20.55,20.55,20.55,2021-04-28 13:05:00,1
20.5,20.5,20.5,20.5,2021-04-28 13:06:00,2
20.5,20.5,20.5,20.5,2021-04-28 13:09:00,11
20.5,20.5,20.5,20.5,2021-04-28 13:15:00,2
20.5,20.5,20.45,20.45,2021-04-28 13:17:00,5
20.5,20.45,20.45,20.5,2021-04-28 13:18:00,3
20.5,20.5,20.5,20.5,2021-04-28 13:20:00,8
20.5,20.5,20.5,20.5,2021-04-28 13:25:00,1
20.65,20.65,20.65,20.65,2021-04-28 13:30:00,15
20.7,20.7,20.7,20.7,2021-04-29 09:01:00,4
20.75,20.75,20.7,20.7,2021-04-29 09:02:00,6
20.75,20.75,20.75,20.75,2021-04-29 09:03:00,3
20.75,20.75,20.75,20.75,2021-04-29 09:04:00,2
20.85,20.85,20.85,20.85,2021-04-29 09:05:00,2
20.85,20.85,20.75,20.85,2021-04-29 09:06:00,9
20.85,20.85,20.85,20.85,2021-04-29 09:07:00,3
20.8,20.8,20.8,20.8,2021-04-29 09:11:00,1
20.8,20.8,20.8,20.8,2021-04-29 09:13:00,1
20.8,20.8,20.8,20.8,2021-04-29 09:16:00,2
20.75,20.75,20.75,20.75,2021-04-29 09:17:00,3
20.8,20.8,20.8,20.8,2021-04-29 09:18:00,5
20.8,20.8,20.8,20.8,2021-04-29 09:24:00,2
20.8,20.8,20.8,20.8,2021-04-29 09:26:00,1
20.75,20.75,20.75,20.75,2021-04-29 09:27:00,5
20.75,20.75,20.75,20.75,2021-04-29 09:29:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:31:00,1
20.7,20.7,20.7,20.7,2021-04-29 09:32:00,4
20.7,20.7,20.7,20.7,2021-04-29 09:33:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:34:00,10
20.7,20.7,20.7,20.7,2021-04-29 09:36:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:39:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:40:00,1
20.7,20.7,20.7,20.7,2021-04-29 09:41:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:42:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:43:00,2
20.7,20.7,20.7,20.7,2021-04-29 09:46:00,1
20.7,20.7,20.7,20.7,2021-04-29 09:50:00,1
20.7,20.7,20.7,20.7,2021-04-29 09:55:00,4
20.7,20.7,20.65,20.65,2021-04-29 09:58:00,7
20.65,20.65,20.65,20.65,2021-04-29 09:59:00,1
20.65,20.65,20.65,20.65,2021-04-29 10:06:00,1
20.65,20.65,20.65,20.65,2021-04-29 10:12:00,1
20.65,20.65,20.65,20.65,2021-04-29 10:13:00,1
20.65,20.65,20.65,20.65,2021-04-29 10:18:00,1
20.65,20.65,20.65,20.65,2021-04-29 10:21:00,1
20.6,20.6,20.6,20.6,2021-04-29 10:25:00,1
20.6,20.6,20.6,20.6,2021-04-29 10:29:00,1
20.6,20.6,20.6,20.6,2021-04-29 10:32:00,1
20.6,20.6,20.6,20.6,2021-04-29 10:36:00,2
20.6,20.6,20.6,20.6,2021-04-29 10:40:00,1
20.6,20.6,20.55,20.55,2021-04-29 10:48:00,35
20.5,20.5,20.5,20.5,2021-04-29 10:49:00,18
20.5,20.5,20.5,20.5,2021-04-29 10:53:00,7
20.45,20.45,20.45,20.45,2021-04-29 11:01:00,1
20.5,20.5,20.5,20.5,2021-04-29 11:04:00,5
20.5,20.5,20.5,20.5,2021-04-29 11:05:00,5
20.45,20.45,20.45,20.45,2021-04-29 11:06:00,2
20.45,20.45,20.45,20.45,2021-04-29 11:10:00,3
20.45,20.45,20.45,20.45,2021-04-29 11:15:00,10
20.4,20.4,20.4,20.4,2021-04-29 11:17:00,8
20.45,20.45,20.45,20.45,2021-04-29 11:19:00,6
20.45,20.45,20.45,20.45,2021-04-29 11:33:00,1
20.5,20.5,20.45,20.45,2021-04-29 11:42:00,9
20.55,20.55,20.55,20.55,2021-04-29 11:53:00,1
20.6,20.6,20.6,20.6,2021-04-29 11:55:00,1
20.65,20.65,20.65,20.65,2021-04-29 11:56:00,3
20.5,20.5,20.5,20.5,2021-04-29 12:19:00,1
20.5,20.5,20.5,20.5,2021-04-29 12:20:00,1
20.5,20.5,20.5,20.5,2021-04-29 12:22:00,1
20.45,20.45,20.45,20.45,2021-04-29 12:24:00,10
20.45,20.45,20.45,20.45,2021-04-29 12:36:00,1
20.45,20.45,20.45,20.45,2021-04-29 12:41:00,5
20.45,20.45,20.45,20.45,2021-04-29 12:42:00,4
20.45,20.45,20.45,20.45,2021-04-29 12:46:00,4
20.45,20.45,20.45,20.45,2021-04-29 12:49:00,1
20.4,20.4,20.4,20.4,2021-04-29 12:51:00,1
20.45,20.45,20.45,20.45,2021-04-29 12:53:00,2
20.45,20.45,20.45,20.45,2021-04-29 12:55:00,2
20.45,20.45,20.45,20.45,2021-04-29 13:03:00,6
20.45,20.45,20.45,20.45,2021-04-29 13:09:00,2
20.5,20.45,20.45,20.5,2021-04-29 13:12:00,4
20.5,20.5,20.5,20.5,2021-04-29 13:17:00,1
20.45,20.45,20.45,20.45,2021-04-29 13:21:00,1
20.45,20.45,20.45,20.45,2021-04-29 13:23:00,11
20.45,20.45,20.45,20.45,2021-04-29 13:24:00,1
20.55,20.45,20.45,20.55,2021-04-29 13:25:00,2
20.65,20.65,20.65,20.65,2021-04-29 13:30:00,10
20.7,20.7,20.7,20.7,2021-05-03 09:01:00,1
20.65,20.65,20.55,20.55,2021-05-03 09:06:00,4
20.55,20.55,20.5,20.5,2021-05-03 09:07:00,5
20.45,20.45,20.45,20.45,2021-05-03 09:08:00,2
20.4,20.4,20.4,20.4,2021-05-03 09:10:00,4
20.4,20.4,20.4,20.4,2021-05-03 09:11:00,2
20.4,20.4,20.4,20.4,2021-05-03 09:12:00,1
20.4,20.4,20.35,20.35,2021-05-03 09:14:00,7
20.3,20.3,20.3,20.3,2021-05-03 09:15:00,5
20.25,20.25,20.2,20.2,2021-05-03 09:17:00,8
20.3,20.3,20.3,20.3,2021-05-03 09:18:00,2
20.2,20.2,20.2,20.2,2021-05-03 09:25:00,4
20.2,20.2,20.2,20.2,2021-05-03 09:26:00,3
20.15,20.15,20.1,20.1,2021-05-03 09:27:00,15
20.05,20.05,20.05,20.05,2021-05-03 09:28:00,2
20.05,20.05,20.05,20.05,2021-05-03 09:29:00,9
20.05,20.05,20.05,20.05,2021-05-03 09:30:00,1
20.05,20.05,20.05,20.05,2021-05-03 09:31:00,4
20.1,20.1,20.1,20.1,2021-05-03 09:34:00,3
20.1,20.1,20.05,20.05,2021-05-03 09:37:00,16
20.05,20.05,20.05,20.05,2021-05-03 09:39:00,1
20.05,20.05,20.05,20.05,2021-05-03 09:43:00,1
20.05,20.05,20.05,20.05,2021-05-03 09:44:00,1
20.1,20.1,20.1,20.1,2021-05-03 09:47:00,1
20.1,20.1,20.05,20.05,2021-05-03 09:49:00,15
20.1,20.1,20.05,20.05,2021-05-03 09:55:00,14
20.0,20.0,20.0,20.0,2021-05-03 09:56:00,16
20.05,20.05,20.0,20.0,2021-05-03 09:58:00,3
20.0,20.0,20.0,20.0,2021-05-03 09:59:00,2
20.0,20.0,20.0,20.0,2021-05-03 10:01:00,11
20.0,20.0,20.0,20.0,2021-05-03 10:02:00,11
20.0,20.0,20.0,20.0,2021-05-03 10:04:00,21
20.0,20.0,20.0,20.0,2021-05-03 10:06:00,10
20.0,20.0,20.0,20.0,2021-05-03 10:09:00,1
20.0,20.0,20.0,20.0,2021-05-03 10:16:00,10
20.0,20.0,20.0,20.0,2021-05-03 10:19:00,3
20.0,20.0,20.0,20.0,2021-05-03 10:21:00,17
20.0,20.0,19.95,19.95,2021-05-03 10:22:00,6
19.95,19.95,19.95,19.95,2021-05-03 10:23:00,1
19.95,19.95,19.95,19.95,2021-05-03 10:24:00,6
19.95,19.95,19.95,19.95,2021-05-03 10:27:00,4
20.0,20.0,20.0,20.0,2021-05-03 10:28:00,19
20.05,20.05,20.05,20.05,2021-05-03 10:32:00,3
20.05,20.05,20.05,20.05,2021-05-03 10:34:00,1
20.0,20.0,20.0,20.0,2021-05-03 10:51:00,1
20.05,20.05,20.0,20.0,2021-05-03 10:59:00,10
20.0,20.0,20.0,20.0,2021-05-03 11:00:00,4
20.0,20.0,20.0,20.0,2021-05-03 11:01:00,6
20.0,20.0,20.0,20.0,2021-05-03 11:02:00,4
20.0,20.0,20.0,20.0,2021-05-03 11:06:00,15
20.0,20.0,20.0,20.0,2021-05-03 11:29:00,5
20.0,20.0,20.0,20.0,2021-05-03 11:30:00,17
19.95,19.95,19.95,19.95,2021-05-03 11:32:00,12
19.95,19.95,19.95,19.95,2021-05-03 11:38:00,2
19.95,19.95,19.95,19.95,2021-05-03 11:43:00,1
19.95,19.95,19.95,19.95,2021-05-03 11:45:00,5
19.95,19.95,19.95,19.95,2021-05-03 11:47:00,10
19.95,19.95,19.95,19.95,2021-05-03 11:55:00,1
20.0,20.0,20.0,20.0,2021-05-03 11:59:00,1
20.0,20.0,20.0,20.0,2021-05-03 12:01:00,4
20.0,20.0,20.0,20.0,2021-05-03 12:04:00,2
20.0,20.0,20.0,20.0,2021-05-03 12:07:00,5
20.0,20.0,20.0,20.0,2021-05-03 12:10:00,1
20.0,20.0,20.0,20.0,2021-05-03 12:11:00,1
20.0,20.0,20.0,20.0,2021-05-03 12:32:00,5
20.0,20.0,20.0,20.0,2021-05-03 12:33:00,1
19.95,19.95,19.95,19.95,2021-05-03 12:42:00,9
19.95,19.95,19.95,19.95,2021-05-03 12:43:00,9
19.9,19.9,19.9,19.9,2021-05-03 12:48:00,17
19.85,19.85,19.85,19.85,2021-05-03 12:51:00,1
19.85,19.85,19.85,19.85,2021-05-03 12:52:00,1
19.85,19.85,19.85,19.85,2021-05-03 12:54:00,1
19.85,19.85,19.85,19.85,2021-05-03 12:57:00,3
19.9,19.9,19.85,19.85,2021-05-03 12:58:00,12
19.9,19.9,19.85,19.85,2021-05-03 13:01:00,2
19.85,19.85,19.85,19.85,2021-05-03 13:04:00,7
19.85,19.8,19.8,19.85,2021-05-03 13:05:00,4
19.85,19.85,19.85,19.85,2021-05-03 13:07:00,2
19.85,19.85,19.85,19.85,2021-05-03 13:08:00,5
19.8,19.8,19.8,19.8,2021-05-03 13:11:00,1
19.8,19.8,19.8,19.8,2021-05-03 13:12:00,5
19.85,19.8,19.8,19.85,2021-05-03 13:14:00,4
19.8,19.8,19.8,19.8,2021-05-03 13:16:00,2
19.8,19.8,19.8,19.8,2021-05-03 13:21:00,1
19.8,19.8,19.8,19.8,2021-05-03 13:30:00,5
19.8,19.8,19.75,19.75,2021-05-04 09:01:00,6
19.7,19.7,19.7,19.7,2021-05-04 09:04:00,4
19.7,19.7,19.7,19.7,2021-05-04 09:05:00,3
19.75,19.75,19.75,19.75,2021-05-04 09:08:00,2
19.7,19.7,19.7,19.7,2021-05-04 09:13:00,2
19.65,19.65,19.65,19.65,2021-05-04 09:14:00,4
19.6,19.6,19.6,19.6,2021-05-04 09:16:00,9
19.6,19.6,19.55,19.6,2021-05-04 09:17:00,11
19.6,19.6,19.6,19.6,2021-05-04 09:18:00,1
19.6,19.55,19.55,19.55,2021-05-04 09:19:00,14
19.55,19.55,19.55,19.55,2021-05-04 09:21:00,1
19.55,19.55,19.55,19.55,2021-05-04 09:24:00,12
19.5,19.5,19.5,19.5,2021-05-04 09:26:00,13
19.5,19.5,19.45,19.45,2021-05-04 09:27:00,6
19.4,19.4,19.4,19.4,2021-05-04 09:29:00,11
19.4,19.4,19.4,19.4,2021-05-04 09:31:00,7
19.4,19.4,19.4,19.4,2021-05-04 09:35:00,1
19.5,19.5,19.5,19.5,2021-05-04 09:39:00,29
19.5,19.5,19.5,19.5,2021-05-04 09:42:00,1
19.5,19.5,19.5,19.5,2021-05-04 09:43:00,5
19.5,19.5,19.5,19.5,2021-05-04 09:50:00,1
19.5,19.5,19.5,19.5,2021-05-04 09:51:00,2
19.5,19.5,19.5,19.5,2021-05-04 09:54:00,4
19.5,19.5,19.5,19.5,2021-05-04 09:55:00,1
19.5,19.5,19.5,19.5,2021-05-04 09:57:00,2
19.4,19.4,19.4,19.4,2021-05-04 10:00:00,5
19.4,19.4,19.4,19.4,2021-05-04 10:01:00,1
19.4,19.4,19.4,19.4,2021-05-04 10:02:00,5
19.35,19.35,19.35,19.35,2021-05-04 10:04:00,6
19.35,19.35,19.35,19.35,2021-05-04 10:05:00,10
19.35,19.35,19.35,19.35,2021-05-04 10:06:00,6
19.4,19.4,19.4,19.4,2021-05-04 10:08:00,7
19.35,19.35,19.3,19.3,2021-05-04 10:11:00,10
19.3,19.3,19.3,19.3,2021-05-04 10:15:00,3
19.3,19.3,19.3,19.3,2021-05-04 10:16:00,1
19.3,19.3,19.3,19.3,2021-05-04 10:17:00,2
19.3,19.3,19.3,19.3,2021-05-04 10:19:00,13
19.25,19.25,19.25,19.25,2021-05-04 10:20:00,3
19.25,19.25,19.25,19.25,2021-05-04 10:22:00,1
19.25,19.25,19.25,19.25,2021-05-04 10:23:00,7
19.25,19.25,19.2,19.2,2021-05-04 10:24:00,5
19.2,19.2,19.2,19.2,2021-05-04 10:25:00,7
19.25,19.25,19.25,19.25,2021-05-04 10:26:00,1
19.2,19.2,19.1,19.1,2021-05-04 10:27:00,22
19.1,19.1,19.1,19.1,2021-05-04 10:28:00,4
19.1,19.1,19.1,19.1,2021-05-04 10:29:00,6
19.1,19.1,19.1,19.1,2021-05-04 10:32:00,1
19.1,19.1,19.1,19.1,2021-05-04 10:33:00,1
19.15,19.1,19.1,19.15,2021-05-04 10:35:00,4
19.1,19.1,19.1,19.1,2021-05-04 10:37:00,5
19.15,19.15,19.15,19.15,2021-05-04 10:39:00,1
19.15,19.15,19.15,19.15,2021-05-04 10:44:00,1
19.15,19.15,19.15,19.15,2021-05-04 10:45:00,4
19.1,19.1,19.1,19.1,2021-05-04 10:47:00,9
19.05,19.05,19.05,19.05,2021-05-04 10:48:00,3
19.05,19.05,19.05,19.05,2021-05-04 10:49:00,2
19.1,19.1,19.1,19.1,2021-05-04 10:50:00,1
19.1,19.1,19.1,19.1,2021-05-04 10:52:00,1
19.05,19.05,19.05,19.05,2021-05-04 10:54:00,9
19.1,19.1,19.1,19.1,2021-05-04 10:57:00,2
19.1,19.1,19.1,19.1,2021-05-04 10:59:00,3
19.15,19.15,19.15,19.15,2021-05-04 11:00:00,19
19.15,19.15,19.15,19.15,2021-05-04 11:08:00,1
19.15,19.1,19.1,19.15,2021-05-04 11:10:00,13
19.2,19.2,19.2,19.2,2021-05-04 11:22:00,1
19.25,19.25,19.25,19.25,2021-05-04 11:32:00,3
19.3,19.3,19.3,19.3,2021-05-04 11:33:00,3
19.3,19.3,19.3,19.3,2021-05-04 11:38:00,1
19.3,19.3,19.3,19.3,2021-05-04 11:47:00,1
19.4,19.35,19.35,19.4,2021-05-04 11:48:00,12
19.55,19.5,19.5,19.55,2021-05-04 11:50:00,2
19.4,19.4,19.4,19.4,2021-05-04 12:01:00,5
19.4,19.4,19.4,19.4,2021-05-04 12:07:00,1
19.45,19.45,19.45,19.45,2021-05-04 12:17:00,2
19.4,19.4,19.4,19.4,2021-05-04 12:19:00,2
19.35,19.35,19.3,19.3,2021-05-04 12:20:00,11
19.25,19.25,19.15,19.15,2021-05-04 12:21:00,27
19.25,19.25,19.25,19.25,2021-05-04 12:23:00,1
19.25,19.25,19.25,19.25,2021-05-04 12:28:00,1
19.2,19.2,19.2,19.2,2021-05-04 12:52:00,3
19.2,19.15,19.1,19.2,2021-05-04 12:57:00,19
19.2,19.2,19.2,19.2,2021-05-04 12:58:00,3
19.2,19.2,19.2,19.2,2021-05-04 13:03:00,5
19.2,19.2,19.2,19.2,2021-05-04 13:04:00,1
19.2,19.2,19.2,19.2,2021-05-04 13:11:00,7
19.1,19.1,19.1,19.1,2021-05-04 13:16:00,11
19.1,19.1,19.1,19.1,2021-05-04 13:17:00,3
19.1,19.1,19.1,19.1,2021-05-04 13:18:00,1
19.15,19.1,19.1,19.15,2021-05-04 13:21:00,13
19.2,19.2,19.2,19.2,2021-05-04 13:23:00,1
19.25,19.2,19.2,19.25,2021-05-04 13:25:00,3
19.15,19.15,19.15,19.15,2021-05-04 13:30:00,10
19.15,19.15,19.15,19.15,2021-05-05 09:01:00,4
19.5,19.2,19.2,19.5,2021-05-05 09:03:00,2
19.15,19.15,19.1,19.1,2021-05-05 09:10:00,5
19.15,19.15,19.15,19.15,2021-05-05 09:11:00,3
19.2,19.2,19.15,19.15,2021-05-05 09:22:00,5
19.2,19.2,19.2,19.2,2021-05-05 09:27:00,1
19.2,19.2,19.2,19.2,2021-05-05 09:28:00,1
19.3,19.3,19.3,19.3,2021-05-05 09:30:00,1
19.3,19.3,19.3,19.3,2021-05-05 09:39:00,1
19.2,19.2,19.2,19.2,2021-05-05 09:44:00,10
19.2,19.2,19.2,19.2,2021-05-05 09:51:00,24
19.2,19.2,19.2,19.2,2021-05-05 09:53:00,1
19.2,19.2,19.2,19.2,2021-05-05 10:11:00,1
19.2,19.2,19.2,19.2,2021-05-05 10:12:00,18
19.3,19.2,19.2,19.3,2021-05-05 10:17:00,5
19.2,19.2,19.2,19.2,2021-05-05 10:19:00,6
19.2,19.2,19.2,19.2,2021-05-05 10:21:00,9
19.25,19.25,19.25,19.25,2021-05-05 10:25:00,2
19.2,19.2,19.2,19.2,2021-05-05 10:29:00,11
19.2,19.2,19.2,19.2,2021-05-05 10:31:00,5
19.2,19.2,19.2,19.2,2021-05-05 10:35:00,10
19.2,19.2,19.2,19.2,2021-05-05 10:36:00,10
19.2,19.2,19.2,19.2,2021-05-05 10:39:00,10
19.2,19.2,19.2,19.2,2021-05-05 10:47:00,15
19.2,19.2,19.2,19.2,2021-05-05 10:48:00,6
19.25,19.25,19.25,19.25,2021-05-05 10:51:00,1
19.3,19.3,19.3,19.3,2021-05-05 10:54:00,1
19.25,19.25,19.25,19.25,2021-05-05 10:55:00,1
19.25,19.25,19.25,19.25,2021-05-05 11:01:00,6
19.25,19.25,19.25,19.25,2021-05-05 11:11:00,3
19.3,19.3,19.3,19.3,2021-05-05 11:22:00,1
19.3,19.3,19.3,19.3,2021-05-05 11:24:00,1
19.25,19.25,19.25,19.25,2021-05-05 11:27:00,1
19.3,19.3,19.3,19.3,2021-05-05 11:28:00,2
19.3,19.3,19.3,19.3,2021-05-05 11:29:00,3
19.3,19.3,19.3,19.3,2021-05-05 11:33:00,1
19.25,19.25,19.25,19.25,2021-05-05 11:35:00,1
19.25,19.25,19.25,19.25,2021-05-05 11:54:00,1
19.25,19.25,19.25,19.25,2021-05-05 12:02:00,7
19.2,19.2,19.2,19.2,2021-05-05 12:11:00,11
19.2,19.2,19.2,19.2,2021-05-05 12:14:00,9
19.25,19.25,19.2,19.2,2021-05-05 12:15:00,10
19.2,19.2,19.2,19.2,2021-05-05 12:17:00,2
19.15,19.15,19.15,19.15,2021-05-05 12:21:00,1
19.2,19.15,19.15,19.15,2021-05-05 12:27:00,9
19.2,19.2,19.2,19.2,2021-05-05 12:35:00,2
19.2,19.2,19.2,19.2,2021-05-05 12:36:00,1
19.2,19.2,19.2,19.2,2021-05-05 12:37:00,4
19.2,19.2,19.2,19.2,2021-05-05 12:38:00,2
19.2,19.2,19.2,19.2,2021-05-05 12:42:00,1
19.2,19.2,19.2,19.2,2021-05-05 13:02:00,17
19.2,19.2,19.2,19.2,2021-05-05 13:06:00,10
19.2,19.2,19.2,19.2,2021-05-05 13:07:00,6
19.2,19.2,19.2,19.2,2021-05-05 13:08:00,15
19.25,19.25,19.25,19.25,2021-05-05 13:09:00,1
19.2,19.2,19.2,19.2,2021-05-05 13:17:00,1
19.2,19.2,19.2,19.2,2021-05-05 13:18:00,1
19.25,19.25,19.25,19.25,2021-05-05 13:22:00,5
19.2,19.2,19.2,19.2,2021-05-05 13:23:00,7
19.35,19.2,19.2,19.35,2021-05-05 13:25:00,3
19.3,19.3,19.3,19.3,2021-05-05 13:30:00,4
19.2,19.2,19.2,19.2,2021-05-06 09:01:00,2
19.25,19.25,19.25,19.25,2021-05-06 09:11:00,2
19.3,19.3,19.3,19.3,2021-05-06 09:23:00,6
19.35,19.35,19.35,19.35,2021-05-06 09:24:00,2
19.45,19.4,19.4,19.45,2021-05-06 09:36:00,18
19.5,19.5,19.5,19.5,2021-05-06 09:37:00,2
19.35,19.35,19.35,19.35,2021-05-06 09:40:00,5
19.3,19.3,19.3,19.3,2021-05-06 09:52:00,1
19.3,19.3,19.3,19.3,2021-05-06 09:56:00,14
19.3,19.3,19.3,19.3,2021-05-06 10:03:00,10
19.3,19.3,19.3,19.3,2021-05-06 10:13:00,10
19.3,19.3,19.3,19.3,2021-05-06 10:26:00,10
19.35,19.35,19.35,19.35,2021-05-06 10:28:00,2
19.3,19.3,19.3,19.3,2021-05-06 10:38:00,10
19.3,19.3,19.3,19.3,2021-05-06 10:48:00,1
19.3,19.3,19.3,19.3,2021-05-06 10:56:00,1
19.3,19.3,19.3,19.3,2021-05-06 11:12:00,3
19.3,19.3,19.3,19.3,2021-05-06 11:34:00,23
19.25,19.25,19.25,19.25,2021-05-06 11:52:00,1
19.25,19.25,19.25,19.25,2021-05-06 12:17:00,13
19.25,19.25,19.25,19.25,2021-05-06 12:19:00,1
19.2,19.2,19.2,19.2,2021-05-06 12:27:00,3
19.2,19.2,19.2,19.2,2021-05-06 12:30:00,3
19.2,19.2,19.2,19.2,2021-05-06 12:44:00,1
19.25,19.25,19.25,19.25,2021-05-06 12:46:00,5
19.25,19.25,19.25,19.25,2021-05-06 13:10:00,1
19.25,19.25,19.25,19.25,2021-05-06 13:24:00,10
19.25,19.25,19.25,19.25,2021-05-06 13:25:00,1
19.3,19.3,19.3,19.3,2021-05-06 13:30:00,10
19.3,19.3,19.3,19.3,2021-05-07 09:24:00,1
19.35,19.35,19.35,19.35,2021-05-07 09:37:00,1
19.35,19.35,19.35,19.35,2021-05-07 09:38:00,1
19.3,19.3,19.3,19.3,2021-05-07 09:39:00,1
19.2,19.2,19.2,19.2,2021-05-07 09:41:00,1
19.2,19.2,19.2,19.2,2021-05-07 09:54:00,1
19.2,19.2,19.2,19.2,2021-05-07 09:57:00,1
19.2,19.2,19.2,19.2,2021-05-07 10:01:00,1
19.2,19.2,19.2,19.2,2021-05-07 10:07:00,1
19.2,19.2,19.2,19.2,2021-05-07 10:14:00,2
19.2,19.2,19.2,19.2,2021-05-07 10:18:00,2
19.25,19.25,19.25,19.25,2021-05-07 10:21:00,2
19.25,19.25,19.25,19.25,2021-05-07 10:25:00,1
19.2,19.2,19.2,19.2,2021-05-07 10:26:00,1
19.25,19.25,19.25,19.25,2021-05-07 10:54:00,4
19.25,19.25,19.25,19.25,2021-05-07 11:04:00,1
19.2,19.2,19.2,19.2,2021-05-07 11:12:00,1
19.25,19.25,19.2,19.2,2021-05-07 11:24:00,26
19.25,19.25,19.25,19.25,2021-05-07 11:29:00,10
19.3,19.3,19.3,19.3,2021-05-07 11:36:00,1
19.25,19.25,19.25,19.25,2021-05-07 11:37:00,4
19.25,19.25,19.25,19.25,2021-05-07 11:39:00,1
19.3,19.3,19.3,19.3,2021-05-07 11:48:00,1
19.3,19.3,19.3,19.3,2021-05-07 11:51:00,2
19.25,19.25,19.25,19.25,2021-05-07 12:00:00,5
19.25,19.25,19.25,19.25,2021-05-07 12:01:00,5
19.25,19.25,19.25,19.25,2021-05-07 12:02:00,6
19.25,19.25,19.25,19.25,2021-05-07 12:11:00,5
19.25,19.25,19.25,19.25,2021-05-07 12:14:00,6
19.25,19.25,19.25,19.25,2021-05-07 12:19:00,9
19.25,19.25,19.25,19.25,2021-05-07 12:25:00,4
19.25,19.25,19.25,19.25,2021-05-07 12:39:00,4
19.3,19.3,19.3,19.3,2021-05-07 12:40:00,4
19.3,19.3,19.3,19.3,2021-05-07 12:50:00,1
